1356483034958|1356483044966|true|1168231106736|26388279066658
1356431200340|1356998400000|false|1168231106737|28587302322204
1356433857955|1356998400000|false|1168231106738|30786325577740
1356456680616|1356998400000|false|1168231106739|17592186044443
1356456690037|1356998400000|false|1168231106740|21990232555526
1356436061581|1356998400000|false|1168231106741|10995116277808
1356435034729|1356998400000|false|1168231106742|2199023255573
1356441708944|1356998400000|false|1168231106743|19791209299987
1356437983462|1356998400000|false|1168231106744|2199023255557
1356512398302|1356998400000|false|1168231106745|13194139533352
1356512409054|1356998400000|false|1168231106746|16
1356468960694|1356468970694|true|1168231106747|32985348833318
1356441308750|1356998400000|false|1168231106748|8796093022234
1356514333233|1356998400000|false|1168231106749|26388279066655
1356519809601|1356998400000|false|1168231106750|10995116277783
1356550487918|1356998400000|false|1168231106751|32
1356447575388|1356998400000|false|1168231106752|6597069766702
1356446341289|1356998400000|false|1168231106753|13194139533355
1354762877093|1355269512518|false|1168231106755|8796093022234
1355205369977|1355269512518|false|1168231106756|35184372088834
1354778496318|1355269512518|false|1168231106757|28587302322180
1354802418314|1355269512518|false|1168231106758|2199023255594
1354758993108|1355269512518|false|1168231106759|6597069766702
1354759664416|1355269512518|false|1168231106760|14
1354830493413|1355269512518|false|1168231106761|37383395344409
1354905695231|1355269512518|false|1168231106762|10995116277808
1354968779326|1355269512518|false|1168231106763|26388279066632
1354748332145|1356998400000|false|1168231106766|8796093022237
1354763622846|1356998400000|false|1168231106767|32
1354725223765|1356998400000|false|1168231106768|30786325577740
1354887092310|1356998400000|false|1168231106769|37383395344394
1356330809979|1356998400000|false|1168231106771|28587302322196
1356269862768|1356998400000|false|1168231106772|35184372088850
1356331284046|1356998400000|false|1168231106773|35184372088834
1356346605804|1356998400000|false|1168231106774|28587302322180
1356334301242|1356998400000|false|1168231106775|32985348833329
1356316440543|1356998400000|false|1168231106776|30786325577731
1356343968008|1356998400000|false|1168231106777|2199023255557
1356346268322|1356998400000|false|1168231106778|14
1356312579418|1356998400000|false|1168231106779|10995116277783
1356344015517|1356998400000|false|1168231106780|8796093022234
1356347647007|1356998400000|false|1168231106781|28587302322223
1356405685569|1356998400000|false|1168231106782|35184372088856
1356011161068|1356998400000|false|1168231106784|17592186044443
1355959020416|1356998400000|false|1168231106785|21990232555526
1355962346688|1356998400000|false|1168231106786|10995116277808
1355958908690|1356998400000|false|1168231106787|13194139533355
1355982066665|1356998400000|false|1168231106788|30786325577731
1356020381196|1356998400000|false|1168231106789|10995116277761
1356040374877|1356998400000|false|1168231106790|30786325577740
1354900270224|1356998400000|false|1168231106792|37383395344394
1351529918861|1356998400000|false|1099511630057|14
1351480037332|1356998400000|false|1099511630058|15393162788877
1351515835003|1356998400000|false|1099511630059|28587302322209
1351481011335|1356998400000|false|1099511630060|24189255811109
1351508135226|1356998400000|false|1099511630061|8796093022244
1354715549572|1356998400000|false|1168231106798|17592186044461
1351495789684|1356998400000|false|1099511630063|28587302322209
1351543534879|1356998400000|false|1099511630064|8796093022237
1351526762337|1356998400000|false|1099511630065|21990232555527
1351491165786|1356998400000|false|1099511630066|6597069766702
1351495878174|1356998400000|false|1099511630067|2199023255573
1355223191846|1356998400000|false|1168231106804|35184372088834
1351749301189|1356998400000|false|1099511630069|21990232555526
1349455908201|1356998400000|false|1099511630071|19791209299987
1349529265409|1356998400000|false|1099511630072|24189255811109
1355205009219|1356998400000|false|1168231106809|35184372088834
1351024927278|1356998400000|false|1099511630075|30786325577731
1351777322428|1356998400000|false|1099511630076|21990232555526
1351084996077|1356998400000|false|1099511630077|2199023255557
1348219302204|1356998400000|false|1099511630078|17592186044443
1356345032404|1356998400000|false|1168231106816|15393162788877
1356354980011|1356998400000|false|1168231106817|26388279066668
1356391924454|1356998400000|false|1168231106818|28587302322209
1356392294186|1356998400000|false|1168231106819|28587302322223
1356378871665|1356998400000|false|1168231106820|35184372088856
1356355305221|1356998400000|false|1168231106821|16
1356344381864|1356998400000|false|1168231106822|28587302322191
1350510465712|1356998400000|false|1099511630088|32985348833318
1351767954117|1356998400000|false|1099511630089|21990232555526
1350601885961|1356998400000|false|1099511630090|13194139533355
1350510488824|1356998400000|false|1099511630091|10995116277808
1350530470800|1356998400000|false|1099511630092|28587302322196
1351768923478|1356998400000|false|1099511630093|35184372088871
1350534561752|1356998400000|false|1099511630094|2199023255557
1351783737746|1356998400000|false|1099511630095|15393162788877
1356089554613|1356998400000|false|1168231106832|35184372088856
1350515699155|1356998400000|false|1099511630097|19791209299987
1350517030335|1356998400000|false|1099511630098|6597069766702
1350967727890|1356998400000|false|1099511630099|35184372088871
1350513933751|1356998400000|false|1099511630100|2199023255557
1350512746187|1356998400000|false|1099511630101|15393162788877
1355906655904|1356998400000|false|1168231106839|13194139533355
1355923831598|1356998400000|false|1168231106840|15393162788877
1355932740485|1356998400000|false|1168231106841|2199023255573
1355914304616|1356998400000|false|1168231106842|10995116277808
1355907322237|1356998400000|false|1168231106843|35184372088834
1355923852048|1356998400000|false|1168231106844|30786325577731
1355948874742|1356998400000|false|1168231106845|35184372088850
1355926190156|1356998400000|false|1168231106846|8796093022237
1355925666953|1356998400000|false|1168231106847|19791209299987
1355938597628|1356998400000|false|1168231106848|13194139533355
1355987697545|1356998400000|false|1168231106849|26388279066668
1355918275099|1356998400000|false|1168231106850|19791209299987
1355630530449|1356311378001|false|1168231106852|37383395344394
1355664714457|1356311378001|false|1168231106853|26388279066655
1355688319506|1356311378001|false|1168231106854|10995116277783
1355662616384|1356311378001|false|1168231106855|13194139533342
1355665254367|1356311378001|false|1168231106856|30786325577731
1355711608710|1356311378001|false|1168231106857|8796093022237
1355753335755|1356311378001|false|1168231106858|32
1355664980713|1356311378001|false|1168231106859|10995116277783
1355667836726|1356311378001|false|1168231106860|13194139533355
1355650153606|1356311378001|false|1168231106861|21990232555527
1355731610672|1355731620672|true|1168231106862|16
1355716067067|1356311378001|false|1168231106863|2199023255594
1355716928274|1356311378001|false|1168231106864|2199023255594
1355662638601|1356311378001|false|1168231106865|35184372088871
1355742321540|1356311378001|false|1168231106866|2199023255557
1355786595916|1356311378001|false|1168231106867|28587302322180
1355742428803|1356311378001|false|1168231106868|6597069766702
1355745571500|1356311378001|false|1168231106869|14
1353842142308|1356998400000|false|1168231106871|30786325577731
1353764509875|1356998400000|false|1168231106873|26388279066632
1350257503792|1356998400000|false|1099511630139|13194139533352
1350249630879|1356998400000|false|1099511630140|28587302322223
1350239855208|1356998400000|false|1099511630141|32
1356115281783|1356998400000|false|1168231106878|35184372088856
1355220344492|1356998400000|false|1168231106879|35184372088850
1350247826702|1356998400000|false|1099511630144|8796093022237
1350277299196|1356998400000|false|1099511630145|28587302322180
1350240966295|1356998400000|false|1099511630146|16
1350250583581|1356998400000|false|1099511630147|2199023255573
1350239466823|1356998400000|false|1099511630148|28587302322196
1353486824539|1356998400000|false|1168231106885|28587302322191
1352629918509|1356998400000|false|1168231106886|28587302322204
1336214857766|1356998400000|false|893353199944|26388279066632
1343433107234|1356998400000|false|1030792153417|19791209299968
1353308230919|1356998400000|false|1168231106890|32985348833329
1353190653218|1356998400000|false|1168231106891|26388279066668
1344818634967|1356998400000|false|1030792153420|28587302322209
1340963189795|1356998400000|false|962072676685|10995116277783
1336243254163|1356998400000|false|893353199950|21990232555527
1340969277041|1340969287120|true|962072676687|10995116277808
1350981616894|1356998400000|false|1099511630160|30786325577731
1353313335734|1356998400000|false|1168231106897|32985348833329
1343394960637|1356998400000|false|1030792153426|28587302322196
1351681467772|1356998400000|false|1099511630163|26388279066641
1355161720785|1356998400000|false|1168231106902|35184372088850
1339747941969|1356998400000|false|962072676695|19791209299987
1339813265803|1356998400000|false|962072676696|16
1339746913314|1356998400000|false|962072676697|26388279066658
1339747207413|1356998400000|false|962072676698|2199023255594
1350608558760|1356998400000|false|1099511630171|13194139533355
1339748482873|1356998400000|false|962072676700|28587302322223
1353262721592|1353262731593|true|1168231106909|26388279066668
1340960432415|1356998400000|false|962072676702|10995116277783
1339772044503|1356998400000|false|962072676703|32
1354937830936|1356998400000|false|1168231106912|37383395344394
1355209123323|1356998400000|false|1168231106913|35184372088834
1352689402775|1356998400000|false|1168231106914|28587302322204
1346033227369|1356998400000|false|1030792153443|13194139533352
1354696914650|1356998400000|false|1168231106916|17592186044461
1339748210244|1356998400000|false|962072676709|10995116277808
1352752672335|1356998400000|false|1168231106918|17592186044443
1345965948908|1356998400000|false|1030792153448|13194139533352
1344749703568|1356998400000|false|1030792153449|10995116277782
1351753611880|1356998400000|false|1099511630186|21990232555526
1339763543617|1356998400000|false|962072676715|16
1339747498427|1356998400000|false|962072676716|21990232555527
1339759633197|1356998400000|false|962072676717|21990232555527
1339801736654|1356998400000|false|962072676718|28587302322223
1348606532321|1356998400000|false|1099511630191|28587302322180
1339833166334|1356998400000|false|962072676721|26388279066632
1339861957390|1356998400000|false|962072676722|17592186044443
1350573816814|1356998400000|false|1099511630195|13194139533355
1353274259680|1356998400000|false|1168231106932|26388279066668
1353483002603|1356998400000|false|1168231106933|28587302322191
1353194591998|1356998400000|false|1168231106934|26388279066668
1350973412523|1356998400000|false|1099511630199|30786325577731
1350563936578|1356998400000|false|1099511630200|13194139533355
1348273614138|1356998400000|false|1099511630201|32985348833318
1350572629756|1356998400000|false|1099511630202|26388279066658
1353464246956|1356998400000|false|1168231106939|26388279066655
1350628698005|1356998400000|false|1099511630204|2199023255573
1353191670898|1356998400000|false|1168231106941|26388279066668
1339844811788|1356998400000|false|962072676734|28587302322223
1350576578896|1356998400000|false|1099511630207|30786325577740
1350601903558|1356998400000|false|1099511630208|8796093022244
1339814582732|1339763067841|false|962072676738|28587302322223
1339812706081|1339763067841|false|962072676739|2199023255594
1339791189094|1339763067841|false|962072676740|26388279066632
1339763127732|1339763067841|false|962072676741|26388279066658
1339786837077|1339763067841|false|962072676742|14
1339778717984|1339763067841|false|962072676743|26388279066632
1339796325547|1339763067841|false|962072676744|8796093022237
1339797633492|1339763067841|false|962072676745|24189255811109
1339808281681|1339763067841|false|962072676746|24189255811109
1354915168945|1356998400000|false|1168231106956|37383395344394
1355140804418|1356998400000|false|1168231106957|35184372088834
1355213498372|1356998400000|false|1168231106958|32985348833329
1355182654957|1356998400000|false|1168231106959|8796093022237
1356082782092|1356998400000|false|1168231106960|35184372088856
1355214070312|1356998400000|false|1168231106961|28587302322191
1355283018733|1356998400000|false|1168231106962|10995116277783
1340985850656|1356998400000|false|962072676755|10995116277783
1339641133130|1356998400000|false|962072676756|8796093022234
1354422110793|1356998400000|false|1168231106965|32985348833291
1354478457694|1356998400000|false|1168231106966|32985348833291
1340313860815|1356998400000|false|962072676759|2199023255557
1355294680334|1356998400000|false|1168231106968|10995116277761
1355207146102|1356998400000|false|1168231106969|19791209299987
1355302927577|1356998400000|false|1168231106970|26388279066641
1355258496225|1356998400000|false|1168231106971|32985348833329
1340320793593|1356998400000|false|962072676764|32
1355269763949|1356998400000|false|1168231106973|10995116277761
1355185076357|1356998400000|false|1168231106974|32985348833318
1339843504866|1356998400000|false|962072676768|26388279066632
1346137358533|1356998400000|false|1030792153505|15393162788877
1349814017904|1356998400000|false|1099511630243|2199023255573
1339831957447|1356998400000|false|962072676772|32
1348630201526|1356998400000|false|1099511630245|28587302322180
1351758302350|1356998400000|false|1099511630246|26388279066641
1339818755785|1356998400000|false|962072676775|14
1348582895728|1356998400000|false|1099511630248|28587302322180
1346179561418|1356998400000|false|1030792153513|15393162788877
1343477942738|1356998400000|false|1030792153514|28587302322196
1339750504221|1356998400000|false|962072676780|2199023255594
1339794837287|1356998400000|false|962072676781|21990232555527
1353189766920|1356998400000|false|1168231106990|26388279066668
1353192502252|1356998400000|false|1168231106991|13194139533355
1353262599645|1356998400000|false|1168231106992|10995116277782
1341010223841|1356998400000|false|962072676785|10995116277783
1353306423387|1356998400000|false|1168231106994|13194139533355
1353210488623|1356998400000|false|1168231106995|30786325577740
1353252437324|1356998400000|false|1168231106996|21990232555527
1354896562450|1356998400000|false|1168231106997|37383395344394
1341067623639|1341067633643|true|962072676790|26388279066658
1340244049123|1356998400000|false|962072676792|2199023255557
1356079825791|1356998400000|false|1168231107001|35184372088856
1351007958883|1356998400000|false|1099511630266|30786325577731
1356079894263|1356998400000|false|1168231107003|10995116277808
1353478773160|1356998400000|false|1168231107004|28587302322191
1340544919042|1356998400000|false|962072676797|6597069766702
1340962898936|1356998400000|false|962072676799|10995116277783
1339795779034|1356998400000|false|962072676800|10995116277808
1353204493274|1356998400000|false|1168231107009|26388279066668
1339823187394|1356998400000|false|962072676802|16
1339840064989|1356998400000|false|962072676803|26388279066632
1351752665884|1356998400000|false|1099511630276|21990232555526
1339791445284|1356998400000|false|962072676805|32
1356080626407|1356998400000|false|1168231107014|35184372088856
1344781076385|1356998400000|false|1030792153543|28587302322209
1354695990342|1356998400000|false|1168231107016|17592186044461
1351818696057|1356998400000|false|1099511630282|21990232555526
1355142553379|1356998400000|false|1168231107019|35184372088834
1339806978712|1356998400000|false|962072676812|32
1339798025369|1356998400000|false|962072676813|8796093022237
1340461790548|1356998400000|false|962072676814|6597069766702
1339782792058|1356998400000|false|962072676815|10995116277808
1340466179468|1356998400000|false|962072676816|6597069766702
1351684345399|1356998400000|false|1099511630289|26388279066641
1339798278904|1356998400000|false|962072676818|16
1343428024418|1356998400000|false|1030792153555|28587302322196
1344759418238|1356998400000|false|1030792153557|10995116277782
1344765100083|1356998400000|false|1030792153558|10995116277761
1344761598440|1356998400000|false|1030792153559|2199023255594
1344797202705|1356998400000|false|1030792153560|10995116277782
1354439934043|1356998400000|false|1168231107034|35184372088850
1351192160516|1356998400000|false|1099511630299|8796093022234
1351191879775|1356998400000|false|1099511630300|10995116277783
1351193382490|1356998400000|false|1099511630301|17592186044443
1351193138249|1356998400000|false|1099511630302|30786325577731
1351263944438|1356998400000|false|1099511630303|13194139533342
1351204092750|1356998400000|false|1099511630304|10995116277783
1351194818160|1356998400000|false|1099511630305|10995116277783
1351194058119|1356998400000|false|1099511630306|32985348833291
1351615552233|1354780684480|false|1099511630308|32985348833318
1351616499725|1354780684480|false|1099511630309|13194139533342
1354377195262|1354780684480|false|1168231107046|35184372088850
1351672035574|1354780684480|false|1099511630311|13194139533352
1351639958226|1351639968686|true|1099511630312|17592186044443
1351613244775|1354780684480|false|1099511630313|13194139533342
1329737762188|1356998400000|false|824633723372|8796093022237
1348589035032|1356998400000|false|1099511630317|30786325577731
1355534572041|1356998400000|false|1168231107054|2199023255594
1329737408595|1356998400000|false|824633723375|13194139533352
1355521076832|1356998400000|false|1168231107056|2199023255594
1355526593811|1356998400000|false|1168231107057|24189255811109
1329766032281|1356998400000|false|824633723378|24189255811109
1329765606511|1356998400000|false|824633723379|17592186044443
1355527025845|1356998400000|false|1168231107060|30786325577731
1355568260984|1356998400000|false|1168231107061|32985348833318
1354212677308|1356998400000|false|1168231107062|28587302322204
1355591790186|1356998400000|false|1168231107063|8796093022237
1355521091245|1356998400000|false|1168231107064|32985348833318
1355596903600|1356998400000|false|1168231107065|13194139533342
1355605687526|1356998400000|false|1168231107066|2199023255573
1354383539260|1356998400000|false|1168231107067|35184372088850
1355567761001|1356998400000|false|1168231107068|21990232555527
1355606055912|1356998400000|false|1168231107069|21990232555526
1355089009724|1356998400000|false|1168231107071|10995116277761
1355098064190|1356998400000|false|1168231107072|10995116277783
1355098105005|1356998400000|false|1168231107073|8796093022234
1354212790669|1356998400000|false|1168231107075|28587302322204
1349257378443|1356998400000|false|1099511630340|32985348833291
1354230247554|1356998400000|false|1168231107077|28587302322204
