1318400152087|1356998400000|false|19|687194767522
1341209263677|1356998400000|false|893353197623|962072674823
1343685055002|1356998400000|false|893353197623|1030792151576
1351184709606|1356998400000|false|343597383814|1099511629078
1337285938979|1356998400000|false|343597383814|962072675613
1318051772036|1356998400000|false|343597383814|687194768676
1318952446595|1356998400000|false|274877907079|687194768689
1289585913813|1356998400000|false|274877907079|343597385027
1295100258825|1356998400000|false|68719476873|412316861781
1295102148825|1356998400000|false|68719476873|412316861784
1317124333468|1356998400000|false|274877907084|687194768731
1332314927799|1356998400000|false|824633720973|893353198948
1339750052837|1356998400000|false|755914244238|962072675699
1339711532838|1356998400000|false|755914244238|962072675715
1339753922838|1356998400000|false|755914244238|962072675731
1339745102838|1356998400000|false|755914244238|962072675747
1318716773955|1356998400000|false|412316860578|687194768949
1308713639729|1356998400000|false|412316860578|549755815486
1308720884729|1356998400000|false|412316860578|549755815495
1324305416188|1324305426188|true|412316860640|755914246285
1344547261931|1356998400000|false|412316860640|1030792153235
1354884540717|1356998400000|false|412316860640|1168231106714
1318392390223|1356998400000|false|412316860640|687194769569
1326365200149|1356998400000|false|68719477029|824633724081
1342515515073|1356998400000|false|68719477029|1030792154296
1293314992023|1356998400000|false|68719477029|343597386943
1317341930675|1356998400000|false|68719477029|687194770630
1329836518296|1356998400000|false|68719477029|824633724109
1298504049515|1356998400000|false|68719477029|412316863700
1335269619310|1356998400000|false|68719477029|893353200859
1337284322559|1356998400000|false|68719477029|962072677602
1297856471520|1356998400000|false|68719477029|412316863721
1279436357389|1356998400000|false|68719477029|206158433520
1293500334032|1356998400000|false|68719477029|343597386999
1308119000095|1356998400000|false|68719477029|549755817214
1295055888825|1356998400000|false|68719477029|412316863753
1343354910066|1356998400000|false|68719477029|1030792154388
1308205490095|1356998400000|false|68719477029|549755817247
1295074698825|1356998400000|false|68719477029|412316863786
1308141050095|1356998400000|false|68719477029|549755817269
1308117740095|1356998400000|false|68719477029|549755817280
1336499972961|1356998400000|false|824633721162|893353201296
1308572918092|1328030985363|false|274877907293|549755817759
1306662073273|1328030985363|false|274877907293|549755817760
1318740083955|1328030985363|false|274877907293|687194771233
1318700438955|1328030985363|false|274877907293|687194771239
1318788818955|1328030985363|false|274877907293|687194771245
1329502561933|1356998400000|false|377|824633725035
1325306897556|1356998400000|false|377|755914248311
1316500903349|1356998400000|false|377|687194771587
1323922160633|1356998400000|false|377|755914248335
1321795256985|1356998400000|false|377|755914248347
1355163285209|1356998400000|false|893353198013|1168231109526
1342135426416|1356998400000|false|343597384135|1030792156174
1294769986002|1356998400000|false|343597384135|412316865561
1329810340998|1356998400000|false|343597384135|824633725988
