1317864221981|1577664000000|false|687194767360|6
1347156827511|1577664000000|false|1099511627914|2928
1347156827511|1577664000000|false|1099511627914|2959
1347156827511|1577664000000|false|1099511627914|2966
1347156827511|1577664000000|false|1099511627914|2973
1347156827511|1577664000000|false|1099511627914|3024
1347156827511|1577664000000|false|1099511627914|3026
1347156827511|1577664000000|false|1099511627914|3048
1347156827511|1577664000000|false|1099511627914|3070
1347156827511|1577664000000|false|1099511627914|3111
1347156827511|1577664000000|false|1099511627914|4849
1347156827511|1577664000000|false|1099511627914|5078
1347156827511|1577664000000|false|1099511627914|5117
1347156827511|1577664000000|false|1099511627914|5159
1347156827511|1577664000000|false|1099511627914|5191
1347156827511|1577664000000|false|1099511627914|5192
1347156827511|1577664000000|false|1099511627914|5258
1347156827511|1577664000000|false|1099511627914|6395
1347156827511|1577664000000|false|1099511627914|6418
1347156827511|1577664000000|false|1099511627914|6945
1347156827511|1577664000000|false|1099511627914|7580
1347156827511|1577664000000|false|1099511627914|7683
1347156827511|1577664000000|false|1099511627914|9036
1347156827511|1577664000000|false|1099511627914|9084
1347156827511|1577664000000|false|1099511627914|9170
1347156827511|1577664000000|false|1099511627914|9177
1347156827511|1577664000000|false|1099511627914|9477
1347156827511|1577664000000|false|1099511627914|11254
1347156827511|1577664000000|false|1099511627914|11375
1347156827511|1577664000000|false|1099511627914|11408
1347156827511|1577664000000|false|1099511627914|11531
1347156827511|1577664000000|false|1099511627914|11743
1347156827511|1577664000000|false|1099511627914|14036
1320683076837|1577664000000|false|755914244235|6
1320683076837|1577664000000|false|755914244235|449
1320683076837|1577664000000|false|755914244235|543
1320683076837|1577664000000|false|755914244235|588
1320683076837|1577664000000|false|755914244235|590
1320683076837|1577664000000|false|755914244235|594
1320683076837|1577664000000|false|755914244235|808
1320683076837|1577664000000|false|755914244235|978
1320683076837|1577664000000|false|755914244235|1164
1320683076837|1577664000000|false|755914244235|1177
1320683076837|1577664000000|false|755914244235|1180
1320683076837|1577664000000|false|755914244235|1184
1320683076837|1577664000000|false|755914244235|1191
1320683076837|1577664000000|false|755914244235|1205
1320683076837|1577664000000|false|755914244235|1454
1320683076837|1577664000000|false|755914244235|1617
1320683076837|1577664000000|false|755914244235|1674
1320683076837|1577664000000|false|755914244235|1940
1320683076837|1577664000000|false|755914244235|2054
1320683076837|1577664000000|false|755914244235|2781
1320683076837|1577664000000|false|755914244235|2837
1320683076837|1577664000000|false|755914244235|2872
1320683076837|1577664000000|false|755914244235|6368
1320683076837|1577664000000|false|755914244235|6945
1320683076837|1577664000000|false|755914244235|6964
1320683076837|1577664000000|false|755914244235|7380
1320683076837|1577664000000|false|755914244235|7509
1320683076837|1577664000000|false|755914244235|9058
1320683076837|1577664000000|false|755914244235|9177
1320683076837|1577664000000|false|755914244235|9474
1320683076837|1577664000000|false|755914244235|9479
1320683076837|1577664000000|false|755914244235|11379
1320683076837|1577664000000|false|755914244235|11408
1320683076837|1577664000000|false|755914244235|11531
1320683076837|1577664000000|false|755914244235|11622
1320683076837|1577664000000|false|755914244235|11625
1320683076837|1577664000000|false|755914244235|11628
1320683076837|1577664000000|false|755914244235|11742
1285696020451|1577664000000|false|274877907084|0
1285696020451|1577664000000|false|274877907084|8
1285696020451|1577664000000|false|274877907084|61
1285696020451|1577664000000|false|274877907084|139
1285696020451|1577664000000|false|274877907084|544
1285696020451|1577664000000|false|274877907084|566
1285696020451|1577664000000|false|274877907084|582
1285696020451|1577664000000|false|274877907084|593
1285696020451|1577664000000|false|274877907084|782
1285696020451|1577664000000|false|274877907084|978
1285696020451|1577664000000|false|274877907084|1174
1285696020451|1577664000000|false|274877907084|1186
1285696020451|1577664000000|false|274877907084|1198
1285696020451|1577664000000|false|274877907084|1505
1285696020451|1577664000000|false|274877907084|1547
1285696020451|1577664000000|false|274877907084|1615
1285696020451|1577664000000|false|274877907084|1672
1285696020451|1577664000000|false|274877907084|1760
1285696020451|1577664000000|false|274877907084|1910
1285696020451|1577664000000|false|274877907084|1988
1285696020451|1577664000000|false|274877907084|1994
1285696020451|1577664000000|false|274877907084|2001
1285696020451|1577664000000|false|274877907084|2004
1285696020451|1577664000000|false|274877907084|2006
1285696020451|1577664000000|false|274877907084|2020
1285696020451|1577664000000|false|274877907084|2097
1285696020451|1577664000000|false|274877907084|2115
1285696020451|1577664000000|false|274877907084|2786
1285696020451|1577664000000|false|274877907084|2793
1285696020451|1577664000000|false|274877907084|2799
1285696020451|1577664000000|false|274877907084|2812
1285696020451|1577664000000|false|274877907084|2837
1285696020451|1577664000000|false|274877907084|2843
1285696020451|1577664000000|false|274877907084|2851
1285696020451|1577664000000|false|274877907084|2890
1285696020451|1577664000000|false|274877907084|2926
1285696020451|1577664000000|false|274877907084|2974
1285696020451|1577664000000|false|274877907084|2983
1285696020451|1577664000000|false|274877907084|3000
1285696020451|1577664000000|false|274877907084|3001
1285696020451|1577664000000|false|274877907084|3029
1285696020451|1577664000000|false|274877907084|3046
1285696020451|1577664000000|false|274877907084|3050
1285696020451|1577664000000|false|274877907084|3061
1285696020451|1577664000000|false|274877907084|3077
1285696020451|1577664000000|false|274877907084|3079
1285696020451|1577664000000|false|274877907084|4847
1285696020451|1577664000000|false|274877907084|5115
1285696020451|1577664000000|false|274877907084|5142
1285696020451|1577664000000|false|274877907084|5192
1285696020451|1577664000000|false|274877907084|6365
1285696020451|1577664000000|false|274877907084|6368
1285696020451|1577664000000|false|274877907084|6369
1285696020451|1577664000000|false|274877907084|6933
1285696020451|1577664000000|false|274877907084|6954
1285696020451|1577664000000|false|274877907084|7032
1285696020451|1577664000000|false|274877907084|7109
1285696020451|1577664000000|false|274877907084|7335
1285696020451|1577664000000|false|274877907084|7545
1285696020451|1577664000000|false|274877907084|7570
1285696020451|1577664000000|false|274877907084|7572
1285696020451|1577664000000|false|274877907084|7601
1285696020451|1577664000000|false|274877907084|8130
1285696020451|1577664000000|false|274877907084|8154
1285696020451|1577664000000|false|274877907084|8503
1285696020451|1577664000000|false|274877907084|8816
1285696020451|1577664000000|false|274877907084|8862
1285696020451|1577664000000|false|274877907084|9024
1285696020451|1577664000000|false|274877907084|9195
1285696020451|1577664000000|false|274877907084|9293
1285696020451|1577664000000|false|274877907084|9333
1285696020451|1577664000000|false|274877907084|9479
1285696020451|1577664000000|false|274877907084|11376
1285696020451|1577664000000|false|274877907084|11408
1285696020451|1577664000000|false|274877907084|11474
1285696020451|1577664000000|false|274877907084|13375
1285696020451|1577664000000|false|274877907084|13735
1285696020451|1577664000000|false|274877907084|13818
1285696020451|1577664000000|false|274877907084|14639
1326412512878|1577664000000|false|824633720973|1916
1325145409032|1577664000000|false|755914244238|132
1325145409032|1577664000000|false|755914244238|140
1325145409032|1577664000000|false|755914244238|295
1325145409032|1577664000000|false|755914244238|573
1325145409032|1577664000000|false|755914244238|595
1325145409032|1577664000000|false|755914244238|596
1325145409032|1577664000000|false|755914244238|781
1325145409032|1577664000000|false|755914244238|798
1325145409032|1577664000000|false|755914244238|806
1325145409032|1577664000000|false|755914244238|1181
1325145409032|1577664000000|false|755914244238|1532
1325145409032|1577664000000|false|755914244238|1765
1325145409032|1577664000000|false|755914244238|1996
1325145409032|1577664000000|false|755914244238|2050
1325145409032|1577664000000|false|755914244238|2072
1325145409032|1577664000000|false|755914244238|2088
1325145409032|1577664000000|false|755914244238|2779
1325145409032|1577664000000|false|755914244238|2783
1325145409032|1577664000000|false|755914244238|2827
1325145409032|1577664000000|false|755914244238|2831
1325145409032|1577664000000|false|755914244238|2932
1325145409032|1577664000000|false|755914244238|2934
1325145409032|1577664000000|false|755914244238|2945
1325145409032|1577664000000|false|755914244238|2949
1325145409032|1577664000000|false|755914244238|2968
1325145409032|1577664000000|false|755914244238|3001
1325145409032|1577664000000|false|755914244238|3029
1325145409032|1577664000000|false|755914244238|3092
1325145409032|1577664000000|false|755914244238|4899
1325145409032|1577664000000|false|755914244238|4990
1325145409032|1577664000000|false|755914244238|5129
1325145409032|1577664000000|false|755914244238|6360
1325145409032|1577664000000|false|755914244238|6940
1325145409032|1577664000000|false|755914244238|7012
1325145409032|1577664000000|false|755914244238|7283
1325145409032|1577664000000|false|755914244238|7350
1325145409032|1577664000000|false|755914244238|9098
1325145409032|1577664000000|false|755914244238|10298
1325145409032|1577664000000|false|755914244238|10987
1325145409032|1577664000000|false|755914244238|11356
1325145409032|1577664000000|false|755914244238|11633
1325145409032|1577664000000|false|755914244238|11855
1312433288173|1577664000000|false|618475290767|6
1312433288173|1577664000000|false|618475290767|294
1312433288173|1577664000000|false|618475290767|580
1312433288173|1577664000000|false|618475290767|591
1312433288173|1577664000000|false|618475290767|1504
1312433288173|1577664000000|false|618475290767|1546
1312433288173|1577664000000|false|618475290767|1617
1312433288173|1577664000000|false|618475290767|1679
1312433288173|1577664000000|false|618475290767|1764
1312433288173|1577664000000|false|618475290767|1954
1312433288173|1577664000000|false|618475290767|1997
1312433288173|1577664000000|false|618475290767|2008
1312433288173|1577664000000|false|618475290767|2014
1312433288173|1577664000000|false|618475290767|2033
1312433288173|1577664000000|false|618475290767|2778
1312433288173|1577664000000|false|618475290767|2795
1312433288173|1577664000000|false|618475290767|2798
1312433288173|1577664000000|false|618475290767|2814
1312433288173|1577664000000|false|618475290767|2831
1312433288173|1577664000000|false|618475290767|2836
1312433288173|1577664000000|false|618475290767|2845
1312433288173|1577664000000|false|618475290767|2880
1312433288173|1577664000000|false|618475290767|2885
1312433288173|1577664000000|false|618475290767|2886
1312433288173|1577664000000|false|618475290767|2894
1312433288173|1577664000000|false|618475290767|2900
1312433288173|1577664000000|false|618475290767|2928
1312433288173|1577664000000|false|618475290767|2957
1312433288173|1577664000000|false|618475290767|3054
1312433288173|1577664000000|false|618475290767|4870
1312433288173|1577664000000|false|618475290767|5119
1312433288173|1577664000000|false|618475290767|5133
1312433288173|1577664000000|false|618475290767|5158
1312433288173|1577664000000|false|618475290767|5163
1312433288173|1577664000000|false|618475290767|5191
1312433288173|1577664000000|false|618475290767|6367
1312433288173|1577664000000|false|618475290767|6961
1312433288173|1577664000000|false|618475290767|6980
1312433288173|1577664000000|false|618475290767|6999
1312433288173|1577664000000|false|618475290767|7582
1312433288173|1577664000000|false|618475290767|7603
1312433288173|1577664000000|false|618475290767|8424
1312433288173|1577664000000|false|618475290767|9319
1312433288173|1577664000000|false|618475290767|9486
1312433288173|1577664000000|false|618475290767|10426
1312433288173|1577664000000|false|618475290767|14610
1349128921812|1577664000000|false|1099511627937|1733
1298110990379|1577664000000|false|412316860578|139
1298110990379|1577664000000|false|412316860578|140
1298110990379|1577664000000|false|412316860578|141
1298110990379|1577664000000|false|412316860578|196
1298110990379|1577664000000|false|412316860578|292
1298110990379|1577664000000|false|412316860578|295
1298110990379|1577664000000|false|412316860578|571
1298110990379|1577664000000|false|412316860578|575
1298110990379|1577664000000|false|412316860578|778
1298110990379|1577664000000|false|412316860578|781
1298110990379|1577664000000|false|412316860578|783
1298110990379|1577664000000|false|412316860578|799
1298110990379|1577664000000|false|412316860578|1025
1298110990379|1577664000000|false|412316860578|1170
1298110990379|1577664000000|false|412316860578|1179
1298110990379|1577664000000|false|412316860578|1451
1298110990379|1577664000000|false|412316860578|1545
1298110990379|1577664000000|false|412316860578|1687
1298110990379|1577664000000|false|412316860578|1984
1298110990379|1577664000000|false|412316860578|2002
1298110990379|1577664000000|false|412316860578|2017
1298110990379|1577664000000|false|412316860578|2023
1298110990379|1577664000000|false|412316860578|2040
1298110990379|1577664000000|false|412316860578|2049
1298110990379|1577664000000|false|412316860578|2072
1298110990379|1577664000000|false|412316860578|2077
1298110990379|1577664000000|false|412316860578|2090
1298110990379|1577664000000|false|412316860578|2094
1298110990379|1577664000000|false|412316860578|2107
1298110990379|1577664000000|false|412316860578|2778
1298110990379|1577664000000|false|412316860578|2782
1298110990379|1577664000000|false|412316860578|2783
1298110990379|1577664000000|false|412316860578|2785
1298110990379|1577664000000|false|412316860578|2794
1298110990379|1577664000000|false|412316860578|2797
1298110990379|1577664000000|false|412316860578|2810
1298110990379|1577664000000|false|412316860578|2813
1298110990379|1577664000000|false|412316860578|2817
1298110990379|1577664000000|false|412316860578|2823
1298110990379|1577664000000|false|412316860578|2836
1298110990379|1577664000000|false|412316860578|2851
1298110990379|1577664000000|false|412316860578|2870
1298110990379|1577664000000|false|412316860578|2871
1298110990379|1577664000000|false|412316860578|2885
1298110990379|1577664000000|false|412316860578|2904
1298110990379|1577664000000|false|412316860578|2927
1298110990379|1577664000000|false|412316860578|2959
1298110990379|1577664000000|false|412316860578|2991
1298110990379|1577664000000|false|412316860578|3000
1298110990379|1577664000000|false|412316860578|3024
1298110990379|1577664000000|false|412316860578|3040
1298110990379|1577664000000|false|412316860578|3053
1298110990379|1577664000000|false|412316860578|3055
1298110990379|1577664000000|false|412316860578|3066
1298110990379|1577664000000|false|412316860578|3080
1298110990379|1577664000000|false|412316860578|5132
1298110990379|1577664000000|false|412316860578|5190
1298110990379|1577664000000|false|412316860578|5753
1298110990379|1577664000000|false|412316860578|6394
1298110990379|1577664000000|false|412316860578|6672
1298110990379|1577664000000|false|412316860578|6740
1298110990379|1577664000000|false|412316860578|6891
1298110990379|1577664000000|false|412316860578|7252
1298110990379|1577664000000|false|412316860578|7522
1298110990379|1577664000000|false|412316860578|7583
1298110990379|1577664000000|false|412316860578|8047
1298110990379|1577664000000|false|412316860578|9063
1298110990379|1577664000000|false|412316860578|9310
1298110990379|1577664000000|false|412316860578|9709
1298110990379|1577664000000|false|412316860578|13818
1346807016184|1577664000000|false|1030792151225|1524
1346807016184|1577664000000|false|1030792151225|2054
1328239601722|1577664000000|false|824633721018|1410
1284758711182|1577664000000|false|274877907131|1566
1335321076437|1577664000000|false|893353197783|282
1335321076437|1577664000000|false|893353197783|458
1335321076437|1577664000000|false|893353197783|775
1335321076437|1577664000000|false|893353197783|778
1335321076437|1577664000000|false|893353197783|779
1335321076437|1577664000000|false|893353197783|781
1335321076437|1577664000000|false|893353197783|796
1335321076437|1577664000000|false|893353197783|1164
1335321076437|1577664000000|false|893353197783|1446
1335321076437|1577664000000|false|893353197783|1506
1335321076437|1577664000000|false|893353197783|1984
1335321076437|1577664000000|false|893353197783|1988
1335321076437|1577664000000|false|893353197783|2004
1335321076437|1577664000000|false|893353197783|2007
1335321076437|1577664000000|false|893353197783|2011
1335321076437|1577664000000|false|893353197783|2017
1335321076437|1577664000000|false|893353197783|2044
1335321076437|1577664000000|false|893353197783|2051
1335321076437|1577664000000|false|893353197783|2056
1335321076437|1577664000000|false|893353197783|2058
1335321076437|1577664000000|false|893353197783|2065
1335321076437|1577664000000|false|893353197783|2100
1335321076437|1577664000000|false|893353197783|2119
1335321076437|1577664000000|false|893353197783|2778
1335321076437|1577664000000|false|893353197783|2804
1335321076437|1577664000000|false|893353197783|2806
1335321076437|1577664000000|false|893353197783|2819
1335321076437|1577664000000|false|893353197783|2832
1335321076437|1577664000000|false|893353197783|2833
1335321076437|1577664000000|false|893353197783|2846
1335321076437|1577664000000|false|893353197783|2852
1335321076437|1577664000000|false|893353197783|2916
1335321076437|1577664000000|false|893353197783|2945
1335321076437|1577664000000|false|893353197783|2961
1335321076437|1577664000000|false|893353197783|2979
1335321076437|1577664000000|false|893353197783|2990
1335321076437|1577664000000|false|893353197783|3044
1335321076437|1577664000000|false|893353197783|3056
1335321076437|1577664000000|false|893353197783|3059
1335321076437|1577664000000|false|893353197783|3077
1335321076437|1577664000000|false|893353197783|3089
1335321076437|1577664000000|false|893353197783|4955
1335321076437|1577664000000|false|893353197783|5067
1335321076437|1577664000000|false|893353197783|5182
1335321076437|1577664000000|false|893353197783|5196
1335321076437|1577664000000|false|893353197783|6004
1335321076437|1577664000000|false|893353197783|6383
1335321076437|1577664000000|false|893353197783|6413
1335321076437|1577664000000|false|893353197783|6740
1335321076437|1577664000000|false|893353197783|6981
1335321076437|1577664000000|false|893353197783|6985
1335321076437|1577664000000|false|893353197783|7032
1335321076437|1577664000000|false|893353197783|7089
1335321076437|1577664000000|false|893353197783|7218
1335321076437|1577664000000|false|893353197783|7516
1335321076437|1577664000000|false|893353197783|7523
1335321076437|1577664000000|false|893353197783|9063
1335321076437|1577664000000|false|893353197783|9317
1335321076437|1577664000000|false|893353197783|10037
1335321076437|1577664000000|false|893353197783|14791
1294600607913|1577664000000|false|412316860640|0
1294600607913|1577664000000|false|412316860640|146
1294600607913|1577664000000|false|412316860640|285
1294600607913|1577664000000|false|412316860640|290
1294600607913|1577664000000|false|412316860640|296
1294600607913|1577664000000|false|412316860640|1617
1294600607913|1577664000000|false|412316860640|1644
1294600607913|1577664000000|false|412316860640|1672
1294600607913|1577664000000|false|412316860640|1990
1294600607913|1577664000000|false|412316860640|2017
1294600607913|1577664000000|false|412316860640|2782
1294600607913|1577664000000|false|412316860640|2786
1294600607913|1577664000000|false|412316860640|2788
1294600607913|1577664000000|false|412316860640|2790
1294600607913|1577664000000|false|412316860640|2893
1294600607913|1577664000000|false|412316860640|2962
1294600607913|1577664000000|false|412316860640|2997
1294600607913|1577664000000|false|412316860640|3013
1294600607913|1577664000000|false|412316860640|3049
1294600607913|1577664000000|false|412316860640|3076
1294600607913|1577664000000|false|412316860640|5196
1294600607913|1577664000000|false|412316860640|7025
1294600607913|1577664000000|false|412316860640|9095
1294600607913|1577664000000|false|412316860640|9261
1290716335744|1577664000000|false|343597383905|590
1290716335744|1577664000000|false|343597383905|777
1290716335744|1577664000000|false|343597383905|1747
1290716335744|1577664000000|false|343597383905|2903
1290716335744|1577664000000|false|343597383905|6383
1290716335744|1577664000000|false|343597383905|9510
1331994077120|1577664000000|false|893353197822|775
1331994077120|1577664000000|false|893353197822|1938
1341276926938|1577664000000|false|962072674559|196
1341276926938|1577664000000|false|962072674559|1031
1344548151016|1577664000000|false|1030792151296|3
1344548151016|1577664000000|false|1030792151296|139
1344548151016|1577664000000|false|1030792151296|470
1344548151016|1577664000000|false|1030792151296|580
1344548151016|1577664000000|false|1030792151296|1985
1344548151016|1577664000000|false|1030792151296|2058
1344548151016|1577664000000|false|1030792151296|2777
