1317864221981|1577664000000|false|687194767360|6
1344548151016|1577664000000|false|1030792151296|2836
1344548151016|1577664000000|false|1030792151296|5114
1353622535962|1577664000000|false|1168231104773|6
1353622535962|1577664000000|false|1168231104773|60
1353622535962|1577664000000|false|1168231104773|138
1353622535962|1577664000000|false|1168231104773|252
1353622535962|1577664000000|false|1168231104773|279
1353622535962|1577664000000|false|1168231104773|468
1353622535962|1577664000000|false|1168231104773|565
1353622535962|1577664000000|false|1168231104773|576
1353622535962|1577664000000|false|1168231104773|585
1353622535962|1577664000000|false|1168231104773|588
1353622535962|1577664000000|false|1168231104773|774
1353622535962|1577664000000|false|1168231104773|777
1353622535962|1577664000000|false|1168231104773|782
1353622535962|1577664000000|false|1168231104773|807
1353622535962|1577664000000|false|1168231104773|1030
1353622535962|1577664000000|false|1168231104773|1032
1353622535962|1577664000000|false|1168231104773|1614
1353622535962|1577664000000|false|1168231104773|1760
1353622535962|1577664000000|false|1168231104773|1769
1353622535962|1577664000000|false|1168231104773|2045
1353622535962|1577664000000|false|1168231104773|2069
1353622535962|1577664000000|false|1168231104773|2097
1353622535962|1577664000000|false|1168231104773|2787
1353622535962|1577664000000|false|1168231104773|2794
1353622535962|1577664000000|false|1168231104773|2801
1353622535962|1577664000000|false|1168231104773|2805
1353622535962|1577664000000|false|1168231104773|2808
1353622535962|1577664000000|false|1168231104773|2869
1353622535962|1577664000000|false|1168231104773|2876
1353622535962|1577664000000|false|1168231104773|2951
1353622535962|1577664000000|false|1168231104773|2963
1353622535962|1577664000000|false|1168231104773|2967
1353622535962|1577664000000|false|1168231104773|3009
1353622535962|1577664000000|false|1168231104773|3055
1353622535962|1577664000000|false|1168231104773|3071
1353622535962|1577664000000|false|1168231104773|4844
1353622535962|1577664000000|false|1168231104773|5085
1353622535962|1577664000000|false|1168231104773|5129
1353622535962|1577664000000|false|1168231104773|6385
1353622535962|1577664000000|false|1168231104773|6397
1353622535962|1577664000000|false|1168231104773|6547
1353622535962|1577664000000|false|1168231104773|7547
1353622535962|1577664000000|false|1168231104773|8925
1353622535962|1577664000000|false|1168231104773|9272
1353622535962|1577664000000|false|1168231104773|10037
1353622535962|1577664000000|false|1168231104773|10878
1353622535962|1577664000000|false|1168231104773|12400
1353622535962|1577664000000|false|1168231104773|13487
1281231686348|1577664000000|false|206158430471|1200
1281231686348|1577664000000|false|206158430471|1506
1281231686348|1577664000000|false|206158430471|1532
1281231686348|1577664000000|false|206158430471|1533
1281231686348|1577664000000|false|206158430471|1992
1281231686348|1577664000000|false|206158430471|1993
1281231686348|1577664000000|false|206158430471|2105
1281231686348|1577664000000|false|206158430471|2795
1281231686348|1577664000000|false|206158430471|6433
1269174352685|1577664000000|false|68719477029|458
1269174352685|1577664000000|false|68719477029|806
1269174352685|1577664000000|false|68719477029|1668
1269174352685|1577664000000|false|68719477029|1670
1269174352685|1577664000000|false|68719477029|1985
1269174352685|1577664000000|false|68719477029|1993
1269174352685|1577664000000|false|68719477029|2011
1269174352685|1577664000000|false|68719477029|2066
1269174352685|1577664000000|false|68719477029|2785
1269174352685|1577664000000|false|68719477029|2788
1269174352685|1577664000000|false|68719477029|2794
1269174352685|1577664000000|false|68719477029|2898
1269174352685|1577664000000|false|68719477029|2929
1269174352685|1577664000000|false|68719477029|2953
1269174352685|1577664000000|false|68719477029|2968
1269174352685|1577664000000|false|68719477029|2969
1269174352685|1577664000000|false|68719477029|3073
1269174352685|1577664000000|false|68719477029|5115
1269174352685|1577664000000|false|68719477029|5170
1269174352685|1577664000000|false|68719477029|5183
1269174352685|1577664000000|false|68719477029|6976
1269174352685|1577664000000|false|68719477029|8882
1269174352685|1577664000000|false|68719477029|10289
1299944452861|1577664000000|false|481036337479|8
1299944452861|1577664000000|false|481036337479|775
1299944452861|1577664000000|false|481036337479|1749
1299944452861|1577664000000|false|481036337479|1993
1299944452861|1577664000000|false|481036337479|2011
1299944452861|1577664000000|false|481036337479|2031
1299944452861|1577664000000|false|481036337479|2036
1299944452861|1577664000000|false|481036337479|2040
1299944452861|1577664000000|false|481036337479|2043
1299944452861|1577664000000|false|481036337479|2053
1299944452861|1577664000000|false|481036337479|2059
1299944452861|1577664000000|false|481036337479|2060
1299944452861|1577664000000|false|481036337479|2076
1299944452861|1577664000000|false|481036337479|2088
1299944452861|1577664000000|false|481036337479|2093
1299944452861|1577664000000|false|481036337479|2796
1299944452861|1577664000000|false|481036337479|2807
1299944452861|1577664000000|false|481036337479|2819
1299944452861|1577664000000|false|481036337479|2837
1299944452861|1577664000000|false|481036337479|2843
1299944452861|1577664000000|false|481036337479|2844
1299944452861|1577664000000|false|481036337479|2895
1299944452861|1577664000000|false|481036337479|2975
1299944452861|1577664000000|false|481036337479|3014
1299944452861|1577664000000|false|481036337479|5162
1299944452861|1577664000000|false|481036337479|5176
1299944452861|1577664000000|false|481036337479|6449
1299944452861|1577664000000|false|481036337479|6698
1299944452861|1577664000000|false|481036337479|6982
1299944452861|1577664000000|false|481036337479|7501
1299944452861|1577664000000|false|481036337479|9036
1299944452861|1577664000000|false|481036337479|13459
1299944452861|1577664000000|false|481036337479|13833
1332192644350|1577664000000|false|893353197896|6
1332192644350|1577664000000|false|893353197896|148
1332192644350|1577664000000|false|893353197896|149
1332192644350|1577664000000|false|893353197896|575
1332192644350|1577664000000|false|893353197896|578
1332192644350|1577664000000|false|893353197896|584
1332192644350|1577664000000|false|893353197896|775
1332192644350|1577664000000|false|893353197896|777
1332192644350|1577664000000|false|893353197896|781
1332192644350|1577664000000|false|893353197896|782
1332192644350|1577664000000|false|893353197896|808
1332192644350|1577664000000|false|893353197896|973
1332192644350|1577664000000|false|893353197896|974
1332192644350|1577664000000|false|893353197896|1170
1332192644350|1577664000000|false|893353197896|1173
1332192644350|1577664000000|false|893353197896|1178
1332192644350|1577664000000|false|893353197896|1180
1332192644350|1577664000000|false|893353197896|1185
1332192644350|1577664000000|false|893353197896|1193
1332192644350|1577664000000|false|893353197896|1198
1332192644350|1577664000000|false|893353197896|1202
1332192644350|1577664000000|false|893353197896|1545
1332192644350|1577664000000|false|893353197896|1667
1332192644350|1577664000000|false|893353197896|1766
1332192644350|1577664000000|false|893353197896|1940
1332192644350|1577664000000|false|893353197896|1953
1332192644350|1577664000000|false|893353197896|1992
1332192644350|1577664000000|false|893353197896|1995
1332192644350|1577664000000|false|893353197896|2030
1332192644350|1577664000000|false|893353197896|2046
1332192644350|1577664000000|false|893353197896|2048
1332192644350|1577664000000|false|893353197896|2059
1332192644350|1577664000000|false|893353197896|2070
1332192644350|1577664000000|false|893353197896|2078
1332192644350|1577664000000|false|893353197896|2089
1332192644350|1577664000000|false|893353197896|2872
1332192644350|1577664000000|false|893353197896|3045
1332192644350|1577664000000|false|893353197896|3047
1332192644350|1577664000000|false|893353197896|4847
1332192644350|1577664000000|false|893353197896|5085
1332192644350|1577664000000|false|893353197896|6945
1332192644350|1577664000000|false|893353197896|6964
1332192644350|1577664000000|false|893353197896|7509
1332192644350|1577664000000|false|893353197896|9058
1332192644350|1577664000000|false|893353197896|9063
1332192644350|1577664000000|false|893353197896|9098
1332192644350|1577664000000|false|893353197896|9174
1332192644350|1577664000000|false|893353197896|9474
1332192644350|1577664000000|false|893353197896|11247
1332192644350|1577664000000|false|893353197896|11254
1332192644350|1577664000000|false|893353197896|11408
1332192644350|1577664000000|false|893353197896|11537
1332192644350|1577664000000|false|893353197896|11622
1332192644350|1577664000000|false|893353197896|11628
1332192644350|1577664000000|false|893353197896|11695
1332192644350|1577664000000|false|893353197896|11742
1332192644350|1577664000000|false|893353197896|12002
1326224704406|1577664000000|false|824633721161|585
1326224704406|1577664000000|false|824633721161|1444
1326224704406|1577664000000|false|824633721161|6404
1326224704406|1577664000000|false|824633721161|8082
1326672590120|1577664000000|false|824633721162|458
1326672590120|1577664000000|false|824633721162|790
1326672590120|1577664000000|false|824633721162|1200
1326672590120|1577664000000|false|824633721162|2033
1326672590120|1577664000000|false|824633721162|2789
1326672590120|1577664000000|false|824633721162|2790
1326672590120|1577664000000|false|824633721162|2871
1326672590120|1577664000000|false|824633721162|2932
1326672590120|1577664000000|false|824633721162|4966
1326672590120|1577664000000|false|824633721162|7005
1305143217595|1577664000000|false|549755814219|1672
1305143217595|1577664000000|false|549755814219|1749
1318824535182|1577664000000|false|687194767692|59
1318824535182|1577664000000|false|687194767692|281
1318824535182|1577664000000|false|687194767692|579
1318824535182|1577664000000|false|687194767692|590
1318824535182|1577664000000|false|687194767692|781
1318824535182|1577664000000|false|687194767692|808
1318824535182|1577664000000|false|687194767692|1604
1318824535182|1577664000000|false|687194767692|1766
1318824535182|1577664000000|false|687194767692|2008
1318824535182|1577664000000|false|687194767692|2028
1318824535182|1577664000000|false|687194767692|2795
1318824535182|1577664000000|false|687194767692|2898
1318824535182|1577664000000|false|687194767692|3027
1318824535182|1577664000000|false|687194767692|3038
1318824535182|1577664000000|false|687194767692|3090
1318824535182|1577664000000|false|687194767692|5727
1318824535182|1577664000000|false|687194767692|8637
1318824535182|1577664000000|false|687194767692|11537
1318824535182|1577664000000|false|687194767692|12079
1351937035388|1577664000000|false|1099511628123|804
1351937035388|1577664000000|false|1099511628123|973
1351937035388|1577664000000|false|1099511628123|1170
1351937035388|1577664000000|false|1099511628123|1185
1351937035388|1577664000000|false|1099511628123|1206
1351937035388|1577664000000|false|1099511628123|1749
1351937035388|1577664000000|false|1099511628123|1908
1351937035388|1577664000000|false|1099511628123|1954
1351937035388|1577664000000|false|1099511628123|2003
1351937035388|1577664000000|false|1099511628123|2786
1351937035388|1577664000000|false|1099511628123|2816
1351937035388|1577664000000|false|1099511628123|2969
1351937035388|1577664000000|false|1099511628123|2985
1351937035388|1577664000000|false|1099511628123|4865
1351937035388|1577664000000|false|1099511628123|6399
1351937035388|1577664000000|false|1099511628123|6815
1351937035388|1577664000000|false|1099511628123|7025
1351937035388|1577664000000|false|1099511628123|7142
1351937035388|1577664000000|false|1099511628123|7689
1351937035388|1577664000000|false|1099511628123|9929
1285580260742|1328030985363|false|274877907293|1410
1285580260742|1328030985363|false|274877907293|1671
1285580260742|1328030985363|false|274877907293|2780
1285580260742|1328030985363|false|274877907293|2918
1285580260742|1328030985363|false|274877907293|5184
1285580260742|1328030985363|false|274877907293|6950
1285580260742|1328030985363|false|274877907293|9209
1285580260742|1328030985363|false|274877907293|15209
1266012334513|1577664000000|false|377|283
1266012334513|1577664000000|false|377|777
1266012334513|1577664000000|false|377|796
1266012334513|1577664000000|false|377|801
1266012334513|1577664000000|false|377|1043
1266012334513|1577664000000|false|377|1763
1266012334513|1577664000000|false|377|1940
1266012334513|1577664000000|false|377|1987
1266012334513|1577664000000|false|377|2031
1266012334513|1577664000000|false|377|2058
1266012334513|1577664000000|false|377|2789
1266012334513|1577664000000|false|377|2822
1266012334513|1577664000000|false|377|2963
1266012334513|1577664000000|false|377|3033
1266012334513|1577664000000|false|377|3043
1266012334513|1577664000000|false|377|3075
1266012334513|1577664000000|false|377|3096
1266012334513|1577664000000|false|377|5063
1266012334513|1577664000000|false|377|5085
1266012334513|1577664000000|false|377|5445
1266012334513|1577664000000|false|377|5663
1266012334513|1577664000000|false|377|6133
1266012334513|1577664000000|false|377|6368
1266012334513|1577664000000|false|377|6369
1266012334513|1577664000000|false|377|6545
1266012334513|1577664000000|false|377|9098
1266012334513|1577664000000|false|377|11745
1311716504142|1577664000000|false|618475291037|410
1331651778597|1577664000000|false|893353198003|280
1331651778597|1577664000000|false|893353198003|284
1331651778597|1577664000000|false|893353198003|448
1331651778597|1577664000000|false|893353198003|540
1331651778597|1577664000000|false|893353198003|806
1331651778597|1577664000000|false|893353198003|1028
1331651778597|1577664000000|false|893353198003|1185
1331651778597|1577664000000|false|893353198003|1615
1331651778597|1577664000000|false|893353198003|1644
1331651778597|1577664000000|false|893353198003|1984
1331651778597|1577664000000|false|893353198003|1985
1331651778597|1577664000000|false|893353198003|2779
1331651778597|1577664000000|false|893353198003|2799
1331651778597|1577664000000|false|893353198003|2826
1331651778597|1577664000000|false|893353198003|2878
1331651778597|1577664000000|false|893353198003|2890
1331651778597|1577664000000|false|893353198003|2945
1331651778597|1577664000000|false|893353198003|3004
1331651778597|1577664000000|false|893353198003|3010
1331651778597|1577664000000|false|893353198003|3083
1331651778597|1577664000000|false|893353198003|5156
1331651778597|1577664000000|false|893353198003|5158
1331651778597|1577664000000|false|893353198003|5854
1331651778597|1577664000000|false|893353198003|6071
1331651778597|1577664000000|false|893353198003|6377
1331651778597|1577664000000|false|893353198003|6658
1331651778597|1577664000000|false|893353198003|6962
1331651778597|1577664000000|false|893353198003|6990
1331651778597|1577664000000|false|893353198003|7534
1331651778597|1577664000000|false|893353198003|14189
1331651778597|1577664000000|false|893353198003|14956
1333885684301|1577664000000|false|893353198013|6
1333885684301|1577664000000|false|893353198013|588
1333885684301|1577664000000|false|893353198013|1021
1333885684301|1577664000000|false|893353198013|1767
1333885684301|1577664000000|false|893353198013|1940
1333885684301|1577664000000|false|893353198013|1995
1333885684301|1577664000000|false|893353198013|2018
1333885684301|1577664000000|false|893353198013|5174
1333885684301|1577664000000|false|893353198013|6413
1333885684301|1577664000000|false|893353198013|7328
1333885684301|1577664000000|false|893353198013|9170
1333885684301|1577664000000|false|893353198013|11695
1333885684301|1577664000000|false|893353198013|12002
1262531441499|1577664000000|false|454|139
1262531441499|1577664000000|false|454|290
1262531441499|1577664000000|false|454|584
1262531441499|1577664000000|false|454|779
1262531441499|1577664000000|false|454|781
1262531441499|1577664000000|false|454|782
1262531441499|1577664000000|false|454|783
1262531441499|1577664000000|false|454|804
1262531441499|1577664000000|false|454|1031
1262531441499|1577664000000|false|454|1621
1262531441499|1577664000000|false|454|1760
1262531441499|1577664000000|false|454|1763
1262531441499|1577664000000|false|454|1997
1262531441499|1577664000000|false|454|2001
1262531441499|1577664000000|false|454|2008
1262531441499|1577664000000|false|454|2031
1262531441499|1577664000000|false|454|2038
1262531441499|1577664000000|false|454|2045
1262531441499|1577664000000|false|454|2067
1262531441499|1577664000000|false|454|2074
1262531441499|1577664000000|false|454|2794
1262531441499|1577664000000|false|454|2797
1262531441499|1577664000000|false|454|2824
1262531441499|1577664000000|false|454|2825
1262531441499|1577664000000|false|454|2826
1262531441499|1577664000000|false|454|2865
1262531441499|1577664000000|false|454|2870
1262531441499|1577664000000|false|454|2908
1262531441499|1577664000000|false|454|2938
1262531441499|1577664000000|false|454|2942
1262531441499|1577664000000|false|454|2999
1262531441499|1577664000000|false|454|3020
1262531441499|1577664000000|false|454|3035
1262531441499|1577664000000|false|454|3041
1262531441499|1577664000000|false|454|3043
1262531441499|1577664000000|false|454|3044
1262531441499|1577664000000|false|454|5063
1262531441499|1577664000000|false|454|5156
1262531441499|1577664000000|false|454|5163
1262531441499|1577664000000|false|454|6763
1262531441499|1577664000000|false|454|6887
1262531441499|1577664000000|false|454|6991
1262531441499|1577664000000|false|454|7148
1262531441499|1577664000000|false|454|7507
1262531441499|1577664000000|false|454|7517
1262531441499|1577664000000|false|454|8225
1262531441499|1577664000000|false|454|8372
1262531441499|1577664000000|false|454|10712
1262531441499|1577664000000|false|454|10925
1262531441499|1577664000000|false|454|11515
1262531441499|1577664000000|false|454|11582
1293168344086|1577664000000|false|343597384135|470
1293168344086|1577664000000|false|343597384135|588
1293168344086|1577664000000|false|343597384135|598
1293168344086|1577664000000|false|343597384135|798
1293168344086|1577664000000|false|343597384135|805
1293168344086|1577664000000|false|343597384135|974
1293168344086|1577664000000|false|343597384135|1031
1293168344086|1577664000000|false|343597384135|1174
1293168344086|1577664000000|false|343597384135|1183
1293168344086|1577664000000|false|343597384135|1527
1293168344086|1577664000000|false|343597384135|1644
1293168344086|1577664000000|false|343597384135|1676
1293168344086|1577664000000|false|343597384135|1764
1293168344086|1577664000000|false|343597384135|1984
1293168344086|1577664000000|false|343597384135|1986
1293168344086|1577664000000|false|343597384135|1989
1293168344086|1577664000000|false|343597384135|1997
1293168344086|1577664000000|false|343597384135|1998
1293168344086|1577664000000|false|343597384135|2044
1293168344086|1577664000000|false|343597384135|2050
1293168344086|1577664000000|false|343597384135|2805
1293168344086|1577664000000|false|343597384135|2808
1293168344086|1577664000000|false|343597384135|2900
1293168344086|1577664000000|false|343597384135|2994
1293168344086|1577664000000|false|343597384135|3000
1293168344086|1577664000000|false|343597384135|3001
1293168344086|1577664000000|false|343597384135|3080
1293168344086|1577664000000|false|343597384135|4844
1293168344086|1577664000000|false|343597384135|4849
1293168344086|1577664000000|false|343597384135|5063
1293168344086|1577664000000|false|343597384135|5067
1293168344086|1577664000000|false|343597384135|5176
1293168344086|1577664000000|false|343597384135|5183
1293168344086|1577664000000|false|343597384135|6100
1293168344086|1577664000000|false|343597384135|6394
1293168344086|1577664000000|false|343597384135|6490
1293168344086|1577664000000|false|343597384135|6962
1293168344086|1577664000000|false|343597384135|7507
1293168344086|1577664000000|false|343597384135|7522
1293168344086|1577664000000|false|343597384135|7582
1293168344086|1577664000000|false|343597384135|7594
1293168344086|1577664000000|false|343597384135|7610
1293168344086|1577664000000|false|343597384135|9102
1293168344086|1577664000000|false|343597384135|9144
1293168344086|1577664000000|false|343597384135|9319
1293168344086|1577664000000|false|343597384135|10951
1293168344086|1577664000000|false|343597384135|11388
1293168344086|1577664000000|false|343597384135|11572
1293168344086|1577664000000|false|343597384135|12807
1293168344086|1577664000000|false|343597384135|13157
1293168344086|1577664000000|false|343597384135|13843
1293168344086|1577664000000|false|343597384135|13870
1330299723145|1577664000000|false|824633721312|545
1330299723145|1577664000000|false|824633721312|809
1330299723145|1577664000000|false|824633721312|1021
1330299723145|1577664000000|false|824633721312|1173
1330299723145|1577664000000|false|824633721312|1195
1330299723145|1577664000000|false|824633721312|1201
1330299723145|1577664000000|false|824633721312|1988
1330299723145|1577664000000|false|824633721312|1997
1330299723145|1577664000000|false|824633721312|1999
1330299723145|1577664000000|false|824633721312|2049
1330299723145|1577664000000|false|824633721312|2075
1330299723145|1577664000000|false|824633721312|2819
1330299723145|1577664000000|false|824633721312|5191
1330299723145|1577664000000|false|824633721312|5192
1330299723145|1577664000000|false|824633721312|6413
1330299723145|1577664000000|false|824633721312|7604
1340714265179|1577664000000|false|962072674785|1524
1340714265179|1577664000000|false|962072674785|2041
1340714265179|1577664000000|false|962072674785|14812
