1264943583929|1577664000000|false|16|4843
1290716325744|1577664000000|false|10995116277808|590
1290716325744|1577664000000|false|10995116277808|777
1290716325744|1577664000000|false|10995116277808|1747
1290716325744|1577664000000|false|10995116277808|2903
1290716325744|1577664000000|false|10995116277808|6383
1290716325744|1577664000000|false|10995116277808|9510
1298110980379|1577664000000|false|13194139533352|139
1298110980379|1577664000000|false|13194139533352|140
1298110980379|1577664000000|false|13194139533352|141
1298110980379|1577664000000|false|13194139533352|196
1298110980379|1577664000000|false|13194139533352|292
1298110980379|1577664000000|false|13194139533352|295
1298110980379|1577664000000|false|13194139533352|571
1298110980379|1577664000000|false|13194139533352|575
1298110980379|1577664000000|false|13194139533352|778
1298110980379|1577664000000|false|13194139533352|781
1298110980379|1577664000000|false|13194139533352|783
1298110980379|1577664000000|false|13194139533352|799
1298110980379|1577664000000|false|13194139533352|1025
1298110980379|1577664000000|false|13194139533352|1170
1298110980379|1577664000000|false|13194139533352|1179
1298110980379|1577664000000|false|13194139533352|1451
1298110980379|1577664000000|false|13194139533352|1545
1298110980379|1577664000000|false|13194139533352|1687
1298110980379|1577664000000|false|13194139533352|1984
1298110980379|1577664000000|false|13194139533352|2002
1298110980379|1577664000000|false|13194139533352|2017
1298110980379|1577664000000|false|13194139533352|2023
1298110980379|1577664000000|false|13194139533352|2040
1298110980379|1577664000000|false|13194139533352|2049
1298110980379|1577664000000|false|13194139533352|2072
1298110980379|1577664000000|false|13194139533352|2077
1298110980379|1577664000000|false|13194139533352|2090
1298110980379|1577664000000|false|13194139533352|2094
1298110980379|1577664000000|false|13194139533352|2107
1298110980379|1577664000000|false|13194139533352|2778
1298110980379|1577664000000|false|13194139533352|2782
1298110980379|1577664000000|false|13194139533352|2783
1298110980379|1577664000000|false|13194139533352|2785
1298110980379|1577664000000|false|13194139533352|2794
1298110980379|1577664000000|false|13194139533352|2797
1298110980379|1577664000000|false|13194139533352|2810
1298110980379|1577664000000|false|13194139533352|2813
1298110980379|1577664000000|false|13194139533352|2817
1298110980379|1577664000000|false|13194139533352|2823
1298110980379|1577664000000|false|13194139533352|2836
1298110980379|1577664000000|false|13194139533352|2851
1298110980379|1577664000000|false|13194139533352|2870
1298110980379|1577664000000|false|13194139533352|2871
1298110980379|1577664000000|false|13194139533352|2885
1298110980379|1577664000000|false|13194139533352|2904
1298110980379|1577664000000|false|13194139533352|2927
1298110980379|1577664000000|false|13194139533352|2959
1298110980379|1577664000000|false|13194139533352|2991
1298110980379|1577664000000|false|13194139533352|3000
1298110980379|1577664000000|false|13194139533352|3024
1298110980379|1577664000000|false|13194139533352|3040
1298110980379|1577664000000|false|13194139533352|3053
1298110980379|1577664000000|false|13194139533352|3055
1298110980379|1577664000000|false|13194139533352|3066
1298110980379|1577664000000|false|13194139533352|3080
1298110980379|1577664000000|false|13194139533352|5132
1298110980379|1577664000000|false|13194139533352|5190
1298110980379|1577664000000|false|13194139533352|5753
1298110980379|1577664000000|false|13194139533352|6394
1298110980379|1577664000000|false|13194139533352|6672
1298110980379|1577664000000|false|13194139533352|6740
1298110980379|1577664000000|false|13194139533352|6891
1298110980379|1577664000000|false|13194139533352|7252
1298110980379|1577664000000|false|13194139533352|7522
1298110980379|1577664000000|false|13194139533352|7583
1298110980379|1577664000000|false|13194139533352|8047
1298110980379|1577664000000|false|13194139533352|9063
1298110980379|1577664000000|false|13194139533352|9310
1298110980379|1577664000000|false|13194139533352|9709
1298110980379|1577664000000|false|13194139533352|13818
