1269174342685|1577664000000|false|2199023255594|13194139533342|0.828125
1269174342685|1577664000000|false|2199023255594|26388279066658|0.90625
1269174342685|1577664000000|false|2199023255594|26388279066668|0.7890625
1269174342685|1577664000000|false|2199023255594|8796093022244|0.73046875
1269174342685|1577664000000|false|2199023255594|13194139533352|0.96875
1269174342685|1577664000000|false|2199023255594|35184372088850|0.94921875
1269174342685|1577664000000|false|2199023255594|17592186044461|0.9921875
1269174342685|1577664000000|false|2199023255594|10995116277761|0.88671875
1269174342685|1577664000000|false|2199023255594|26388279066641|0.80078125
1269174342685|1577664000000|false|2199023255594|24189255811081|0.7734375
1269174342685|1577664000000|false|2199023255594|28587302322196|0.98046875
1269174342685|1577664000000|false|2199023255594|28587302322180|0.984375
1269174342685|1577664000000|false|2199023255594|30786325577740|0.94921875
1269174342685|1577664000000|false|2199023255594|15393162788877|0.8671875
1269174342685|1577664000000|false|2199023255594|35184372088856|0.703125
