creationDate|deletionDate|explicitlyDeleted|Comment.id|ParentComment.id
2012-07-02T18:16:03.788+00:00|2013-01-01T00:00:00.000+00:00|false|962072674830|962072674828
2012-07-19T02:26:23.011+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151567|962072674828
2012-08-23T08:57:55.861+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151568|1030792151567
2012-11-15T08:40:45.161+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105041|1030792151567
2012-08-23T07:18:07.432+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151570|1030792151567
2012-08-01T07:06:41.752+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151573|1030792151567
2012-07-19T06:31:35.870+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151575|1030792151567
2012-07-31T09:20:26.232+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151580|1030792151578
2012-10-03T03:58:54.239+00:00|2013-01-01T00:00:00.000+00:00|false|1099511628317|1030792151579
2012-07-31T10:24:37.798+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151582|1030792151578
2012-08-27T16:27:50.488+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151583|1030792151579
2012-07-31T19:15:16.928+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151584|1030792151582
2012-08-28T01:57:21.610+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151585|1030792151582
2012-11-15T07:18:04.336+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105058|1030792151583
2012-08-28T15:39:47.552+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151587|1030792151583
2012-08-27T16:02:23.482+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151588|1030792151579
2012-11-15T12:49:03.974+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105061|1030792151582
2012-08-27T16:02:59.702+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151590|1030792151588
2012-09-09T12:18:07.402+00:00|2013-01-01T00:00:00.000+00:00|false|1099511628327|1030792151583
2012-10-25T23:46:01.548+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629080|1099511629079
2012-10-25T21:26:17.735+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629083|1099511629081
2012-10-26T00:42:59.398+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629084|1099511629081
2012-05-18T00:59:18.193+00:00|2013-01-01T00:00:00.000+00:00|false|962072675617|962072675616
2012-10-02T17:00:10.085+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629090|962072675617
2012-07-13T23:03:08.231+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152359|1030792152357
2012-10-02T21:49:32.268+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629097|1030792152357
2012-07-13T21:50:58.357+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152362|1030792152357
2012-10-03T14:30:35.861+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629100|1099511629097
2012-07-13T19:55:24.460+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152366|1030792152357
2012-07-13T16:53:32.534+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152367|824633722155
2012-07-13T18:46:10.614+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152368|824633722155
2011-10-19T13:08:02.766+00:00|2013-01-01T00:00:00.000+00:00|false|687194768695|687194768694
2011-10-18T22:25:10.886+00:00|2013-01-01T00:00:00.000+00:00|false|687194768697|687194768694
2012-10-27T02:23:36.987+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629114|687194768696
2012-12-05T09:42:39.248+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105854|1099511629114
2012-12-05T12:33:43.699+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105855|687194768701
2012-12-05T16:34:34.832+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105857|687194768701
2011-10-19T08:05:35.964+00:00|2013-01-01T00:00:00.000+00:00|false|687194768706|687194768701
2012-12-05T06:49:22.977+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105862|1099511629124
2012-10-13T19:30:47.125+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629127|1099511629124
2012-12-05T10:31:39.029+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105864|1099511629124
2012-12-05T14:31:29.326+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105866|1168231105865
2012-12-05T04:47:58.847+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105867|1168231105865
2012-12-05T04:49:55.329+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105868|1168231105865
2012-12-05T04:51:05.001+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105871|1168231105865
2012-10-14T06:30:44.554+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629136|1099511629124
2012-12-05T18:13:05.705+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105874|1099511629133
2012-10-14T10:00:50.559+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629139|1099511629124
2012-10-27T11:55:03.534+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629140|1099511629133
2011-09-28T01:18:10.969+00:00|2011-09-27T15:05:19.901+00:00|false|687194768733|687194768732
2011-09-27T22:12:03.099+00:00|2011-09-27T15:05:19.901+00:00|false|687194768737|687194768732
2011-09-28T03:20:46.944+00:00|2011-09-27T15:05:19.901+00:00|false|687194768738|687194768732
2012-11-23T22:53:35.532+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105895|1168231105893
2012-11-24T03:36:34.117+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105896|1168231105893
2012-11-23T21:44:18.402+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105897|1168231105893
2012-11-24T04:12:00.924+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105898|1168231105893
2012-11-24T06:12:35.489+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105901|1168231105893
2012-11-24T13:07:09.924+00:00|2013-01-01T00:00:00.000+00:00|false|1168231105904|1168231105893
2012-06-15T15:49:30.636+00:00|2013-01-01T00:00:00.000+00:00|false|962072675704|962072675702
2012-07-01T08:44:40.408+00:00|2013-01-01T00:00:00.000+00:00|false|962072675705|962072675700
2012-07-20T07:43:48.176+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152443|962072675703
2012-07-02T02:11:34.885+00:00|2013-01-01T00:00:00.000+00:00|false|962072675708|962072675700
2012-06-15T13:30:58.872+00:00|2013-01-01T00:00:00.000+00:00|false|962072675709|962072675703
2012-10-30T17:45:33.258+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629182|962072675702
2012-07-20T10:28:21.121+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152447|1030792152443
2012-10-20T12:30:29.500+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629184|962072675700
2012-07-01T10:47:15.211+00:00|2013-01-01T00:00:00.000+00:00|false|962072675713|962072675700
2012-10-15T00:22:30.901+00:00|2012-11-04T08:01:55.626+00:00|false|1099511629193|1099511629191
2012-10-14T19:12:25.625+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629194|1099511629191
2012-10-14T18:12:55.573+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629195|1099511629191
2012-10-15T09:34:38.303+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629196|1099511629191
2012-10-15T17:19:47.823+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629197|1099511629191
2012-06-15T05:22:54.203+00:00|2013-01-01T00:00:00.000+00:00|false|962072675729|962072675728
2012-07-01T18:08:37.146+00:00|2013-01-01T00:00:00.000+00:00|false|962072675730|962072675728
2012-10-14T06:38:54.866+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629206|1099511629205
2012-10-14T04:30:18.744+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629207|1099511629205
2012-10-14T08:32:39.961+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629208|1099511629205
2012-10-14T04:31:43.047+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629210|1099511629205
2012-10-30T19:46:26.866+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629212|1099511629211
2012-10-19T20:27:56.774+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629213|962072675737
2012-10-31T16:54:58.838+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629215|962072675737
2012-06-16T09:07:49.133+00:00|2013-01-01T00:00:00.000+00:00|false|962072675744|962072675737
2012-10-31T00:17:02.296+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629218|1099511629211
2012-10-20T03:47:55.157+00:00|2012-11-04T08:01:55.626+00:00|false|1099511629223|1099511629221
2012-10-14T16:20:26.553+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629224|1099511629220
2012-08-04T14:56:10.360+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152490|1030792152489
2012-08-04T13:48:27.646+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152491|1030792152489
2012-10-14T20:19:53.440+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629228|1099511629220
2012-10-14T03:15:12.850+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629229|1099511629220
2012-08-04T10:15:08.128+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152495|1030792152489
2012-10-14T03:10:23.615+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629232|1099511629220
2012-10-13T22:49:08.004+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629234|1099511629220
2012-08-19T09:18:37.089+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152634|1030792152633
2012-11-07T09:36:03.733+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629371|1030792152634
2012-07-20T19:22:32.559+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152636|1030792152631
2012-07-20T17:07:07.631+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152637|1030792152631
2012-11-19T17:21:07.955+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106112|1168231106111
2012-11-19T22:45:24.101+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106114|1168231106111
2012-11-20T04:56:07.423+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106115|1168231106114
2012-11-19T05:35:52.278+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106116|1168231106111
2012-11-20T03:11:13.938+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106117|1168231106114
2012-11-19T10:09:23.083+00:00|2012-11-19T10:09:33.136+00:00|true|1168231106118|1168231106116
2012-07-21T02:16:50.010+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152652|1030792152651
2012-07-20T21:20:28.603+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152654|1030792152651
2012-07-20T17:21:07.129+00:00|2013-01-01T00:00:00.000+00:00|false|1030792152655|1030792152651
2012-08-10T08:58:42.693+00:00|2013-01-01T00:00:00.000+00:00|false|1030792153241|1030792153238
2012-12-08T14:57:49.057+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106717|1168231106715
2012-12-08T21:34:57.455+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106720|1168231106719
2012-08-10T16:49:12.996+00:00|2012-09-07T21:09:36.645+00:00|false|1030792153251|1030792153250
2012-08-11T02:45:12.776+00:00|2012-09-07T21:09:36.645+00:00|false|1030792153252|1030792153251
2012-08-10T16:13:55.717+00:00|2013-01-01T00:00:00.000+00:00|false|1030792153253|1030792153250
2012-08-10T16:49:26.797+00:00|2012-09-07T21:09:36.645+00:00|false|1030792153254|1030792153251
2012-08-11T21:18:21.015+00:00|2012-09-07T21:09:36.645+00:00|false|1030792153255|1030792153252
2012-08-11T09:33:33.172+00:00|2012-09-07T21:09:36.645+00:00|false|1030792153257|1030792153252
2012-08-10T17:26:02.513+00:00|2012-09-07T21:09:36.645+00:00|false|1030792153258|1030792153251
2012-08-11T03:30:58.143+00:00|2012-09-07T21:09:36.645+00:00|false|1030792153259|1030792153251
2012-08-11T09:10:06.014+00:00|2013-01-01T00:00:00.000+00:00|false|1030792153260|1030792153250
2012-08-10T16:49:23.136+00:00|2012-09-07T21:09:36.645+00:00|false|1030792153261|1030792153251
2012-08-10T17:15:46.051+00:00|2012-09-07T21:09:36.645+00:00|false|1030792153262|1030792153261
2012-12-25T11:10:57.955+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106738|1168231106737
2012-12-25T11:47:41.581+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106741|1168231106737
2012-12-25T13:21:48.944+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106743|1168231106742
2012-12-25T12:19:43.462+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106744|1168231106742
2012-12-26T08:59:58.302+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106745|1168231106741
2012-12-26T09:00:09.054+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106746|1168231106745
2012-12-25T20:56:00.694+00:00|2012-12-25T20:56:10.694+00:00|true|1168231106747|1168231106741
2012-12-26T11:03:29.601+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106750|1168231106749
2012-12-26T19:34:47.918+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106751|1168231106749
2012-12-25T14:59:35.388+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106752|1168231106737
2012-12-25T14:39:01.289+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106753|1168231106742
2012-12-06T14:00:18.314+00:00|2012-12-11T23:45:12.518+00:00|false|1168231106758|1168231106757
2012-12-06T21:48:13.413+00:00|2012-12-11T23:45:12.518+00:00|false|1168231106761|1168231106757
2012-12-07T18:41:35.231+00:00|2012-12-11T23:45:12.518+00:00|false|1168231106762|1168231106761
2012-12-08T12:12:59.326+00:00|2012-12-11T23:45:12.518+00:00|false|1168231106763|1168231106762
2012-12-07T13:31:32.310+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106769|1168231106768
2012-12-24T06:41:24.046+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106773|1168231106771
2012-12-24T10:56:45.804+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106774|1168231106771
2012-12-24T07:31:41.242+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106775|1168231106771
2012-12-24T10:12:48.008+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106777|1168231106771
2012-12-24T10:51:08.322+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106778|1168231106771
2012-12-24T10:13:35.517+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106780|1168231106777
2012-12-24T11:14:07.007+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106781|1168231106778
2012-12-25T03:21:25.569+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106782|1168231106771
2012-12-20T21:52:54.877+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106790|1168231106786
2012-12-05T13:52:29.572+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106798|1099511630057
2012-10-29T07:29:49.684+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630063|1099511630060
2012-10-29T20:45:34.879+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630064|1099511630060
2012-10-29T16:06:02.337+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630065|1099511630060
2012-10-29T06:12:45.786+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630066|1099511630060
2012-12-11T10:53:11.846+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106804|1099511630060
2012-11-01T05:55:01.189+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630069|1099511630060
2012-10-06T13:14:25.409+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630072|1099511630071
2012-12-11T05:50:09.219+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106809|1099511630071
2012-11-01T13:42:02.428+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630076|1099511630075
2012-10-24T13:23:16.077+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630077|1099511630075
2012-12-24T23:32:04.454+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106818|1168231106817
2012-12-24T23:38:14.186+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106819|1168231106816
2012-12-24T19:54:31.665+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106820|1168231106816
2012-12-24T13:21:45.221+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106821|1168231106817
2012-10-17T21:48:08.824+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630091|1099511630088
2012-11-01T11:22:03.478+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630093|1099511630089
2012-11-01T15:28:57.746+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630095|1099511630089
2012-10-17T23:37:10.335+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630098|1099511630088
2012-10-17T22:45:33.751+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630100|1099511630088
2012-10-17T22:25:46.187+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630101|1099511630088
2012-12-19T15:59:00.485+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106841|1168231106840
2012-12-19T13:30:52.048+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106844|1168231106840
2012-12-19T20:27:54.742+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106845|1168231106844
2012-12-19T14:01:06.953+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106847|1168231106844
2012-12-19T17:36:37.628+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106848|1168231106844
2012-12-20T07:14:57.545+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106849|1168231106840
2012-12-19T11:57:55.099+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106850|1168231106842
2012-12-16T20:05:19.506+00:00|2012-12-24T01:09:38.001+00:00|false|1168231106854|1168231106853
2012-12-16T13:40:54.367+00:00|2012-12-24T01:09:38.001+00:00|false|1168231106856|1168231106853
2012-12-17T14:08:55.755+00:00|2012-12-24T01:09:38.001+00:00|false|1168231106858|1168231106857
2012-12-16T13:36:20.713+00:00|2012-12-24T01:09:38.001+00:00|false|1168231106859|1168231106853
2012-12-16T14:23:56.726+00:00|2012-12-24T01:09:38.001+00:00|false|1168231106860|1168231106859
2012-12-17T08:06:50.672+00:00|2012-12-17T08:07:00.672+00:00|true|1168231106862|1168231106857
