creationDate|deletionDate|explicitlyDeleted|Comment.id|ParentComment.id
2012-12-17T03:47:47.067+00:00|2012-12-24T01:09:38.001+00:00|false|1168231106863|1168231106859
2012-12-17T04:02:08.274+00:00|2012-12-24T01:09:38.001+00:00|false|1168231106864|1168231106855
2012-12-16T12:57:18.601+00:00|2012-12-24T01:09:38.001+00:00|false|1168231106865|1168231106855
2012-12-17T11:05:21.540+00:00|2012-12-24T01:09:38.001+00:00|false|1168231106866|1168231106864
2012-12-17T23:23:15.916+00:00|2012-12-24T01:09:38.001+00:00|false|1168231106867|1168231106864
2012-12-17T11:07:08.803+00:00|2012-12-24T01:09:38.001+00:00|false|1168231106868|1168231106866
2012-12-17T11:59:31.500+00:00|2012-12-24T01:09:38.001+00:00|false|1168231106869|1168231106864
2012-10-14T20:50:26.702+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630144|1099511630141
2012-10-14T18:56:06.295+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630146|1099511630141
2012-10-14T21:36:23.581+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630147|1099511630141
2012-11-21T08:33:44.539+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106885|1099511630141
2012-06-29T11:27:57.041+00:00|2012-06-29T11:28:07.120+00:00|true|962072676687|962072676685
2012-10-23T08:40:16.894+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630160|893353199950
2012-11-19T08:22:15.734+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106897|962072676685
2012-10-31T11:04:27.772+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630163|962072676685
2012-06-16T02:21:05.803+00:00|2013-01-01T00:00:00.000+00:00|false|962072676696|962072676695
2012-06-15T08:00:07.413+00:00|2013-01-01T00:00:00.000+00:00|false|962072676698|962072676697
2012-10-19T01:02:38.760+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630171|962072676695
2012-06-15T08:21:22.873+00:00|2013-01-01T00:00:00.000+00:00|false|962072676700|962072676695
2012-06-15T14:54:04.503+00:00|2013-01-01T00:00:00.000+00:00|false|962072676703|962072676695
2012-12-08T03:37:10.936+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106912|962072676697
2012-11-12T03:03:22.775+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106914|962072676697
2012-12-05T08:41:54.650+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106916|962072676695
2012-06-15T08:16:50.244+00:00|2013-01-01T00:00:00.000+00:00|false|962072676709|962072676695
2012-11-12T20:37:52.335+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106918|1168231106914
2012-06-16T15:52:37.390+00:00|2013-01-01T00:00:00.000+00:00|false|962072676722|962072676721
2012-11-21T07:30:02.603+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106933|962072676721
2012-11-17T23:23:11.998+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106934|1099511630195
2012-10-23T06:23:32.523+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630199|1099511630195
2012-10-18T12:38:56.578+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630200|962072676721
2012-09-22T00:26:54.138+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630201|962072676721
2012-10-18T15:03:49.756+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630202|1099511630200
2012-11-21T02:17:26.956+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106939|1099511630195
2012-10-19T06:38:18.005+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630204|1099511630195
2012-11-17T22:34:30.898+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106941|1099511630195
2012-06-16T11:06:51.788+00:00|2013-01-01T00:00:00.000+00:00|false|962072676734|962072676721
2012-10-18T16:09:38.896+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630207|1099511630195
2012-10-18T23:11:43.558+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630208|1099511630200
2012-06-15T21:38:45.547+00:00|2012-06-15T12:24:27.841+00:00|false|962072676744|962072676742
2012-06-15T22:00:33.492+00:00|2012-06-15T12:24:27.841+00:00|false|962072676745|962072676743
2012-06-16T00:58:01.681+00:00|2012-06-15T12:24:27.841+00:00|false|962072676746|962072676743
2012-12-11T08:11:38.372+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106958|1168231106957
2012-12-10T23:37:34.957+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106959|1168231106957
2012-12-11T08:21:10.312+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106961|1168231106958
2012-12-12T03:30:18.733+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106962|1168231106958
2012-12-12T06:44:40.334+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106968|1168231106962
2012-12-11T06:25:46.102+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106969|1168231106959
2012-12-12T09:02:07.577+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106970|1168231106962
2012-12-11T20:41:36.225+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106971|1168231106958
2012-06-21T23:19:53.593+00:00|2013-01-01T00:00:00.000+00:00|false|962072676764|962072676759
2012-12-11T23:49:23.949+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106973|1168231106958
2012-12-11T00:17:56.357+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106974|1168231106959
2012-08-28T07:02:38.533+00:00|2013-01-01T00:00:00.000+00:00|false|1030792153505|962072676768
2012-11-17T22:48:22.252+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106991|1168231106990
2012-11-18T18:16:39.645+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106992|1168231106990
2012-11-19T06:27:03.387+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106994|1168231106992
2012-11-18T03:48:08.623+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106995|1168231106990
2012-11-18T15:27:17.324+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106996|1168231106990
2012-12-07T16:09:22.450+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106997|962072676780
2012-06-30T14:47:03.639+00:00|2012-06-30T14:47:13.643+00:00|true|962072676790|962072676785
2012-12-21T08:51:34.263+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107003|1168231107001
2012-06-16T09:47:44.989+00:00|2013-01-01T00:00:00.000+00:00|false|962072676803|962072676800
2012-12-21T09:03:46.407+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107014|962072676800
2012-08-12T14:17:56.385+00:00|2013-01-01T00:00:00.000+00:00|false|1030792153543|962072676800
2012-12-05T08:26:30.342+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107016|962072676805
2012-06-15T22:11:18.904+00:00|2013-01-01T00:00:00.000+00:00|false|962072676818|962072676813
2012-08-12T09:51:40.083+00:00|2013-01-01T00:00:00.000+00:00|false|1030792153558|1030792153557
2012-08-12T08:53:18.440+00:00|2013-01-01T00:00:00.000+00:00|false|1030792153559|1030792153557
2012-10-25T19:29:42.490+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630301|1099511630300
2012-10-25T19:25:38.249+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630302|1099511630300
2012-10-26T15:05:44.438+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630303|1099511630300
2012-10-25T22:28:12.750+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630304|1099511630300
2012-10-25T19:53:38.160+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630305|1099511630302
2012-10-25T19:40:58.119+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630306|1099511630300
2012-10-30T17:01:39.725+00:00|2012-12-06T07:58:04.480+00:00|false|1099511630309|1099511630308
2012-10-31T08:27:15.574+00:00|2012-12-06T07:58:04.480+00:00|false|1099511630311|1099511630309
2012-10-30T23:32:38.226+00:00|2012-10-30T23:32:48.686+00:00|true|1099511630312|1099511630308
2012-12-14T23:09:53.811+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107057|1168231107056
2012-12-14T23:17:05.845+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107060|1168231107057
2012-12-15T10:44:20.984+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107061|1168231107057
2012-12-15T17:16:30.186+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107063|1168231107060
2012-12-14T21:38:11.245+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107064|1168231107056
2012-12-15T18:41:43.600+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107065|1168231107063
2012-12-15T21:08:07.526+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107066|1168231107060
2012-12-01T17:38:59.260+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107067|824633723379
2012-12-15T10:36:01.001+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107068|1168231107064
2012-12-15T21:14:15.912+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107069|1168231107060
2012-11-29T23:04:07.554+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107077|1099511630340
2012-11-16T20:09:02.114+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107086|1099511630349
2012-10-26T15:06:54.303+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630352|1099511630349
2012-10-26T14:22:11.269+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630353|1099511630348
2012-10-26T16:00:31.331+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630354|1099511630348
2012-10-26T19:26:38.101+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630355|1099511630349
2012-10-26T19:26:48.964+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630356|1099511630355
2012-10-26T19:31:48.229+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630358|1099511630355
2012-07-29T01:07:30.685+00:00|2013-01-01T00:00:00.000+00:00|false|1030792153631|1030792153630
2012-11-01T23:36:49.129+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630372|1099511630370
2012-12-02T06:27:36.199+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107109|1099511630370
2012-11-02T05:28:42.693+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630374|1099511630370
2012-11-01T00:06:06.840+00:00|2012-12-06T07:58:04.480+00:00|false|1099511630375|1099511630371
2012-12-01T18:34:27.158+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107117|1168231107116
2012-12-01T16:54:31.601+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107120|1168231107116
2012-12-31T02:41:24.262+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107121|1168231107118
2012-12-01T06:10:09.876+00:00|2012-12-11T23:45:12.518+00:00|false|1168231107123|1168231107122
2012-12-23T19:36:39.909+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107130|1168231107128
2012-12-24T06:00:49.281+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107131|1168231107127
2012-12-23T06:33:59.676+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107133|1168231107128
2012-12-23T06:26:58.581+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107136|1168231107128
2012-12-23T10:05:03.797+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107137|1168231107128
2012-12-23T20:39:06.914+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107138|1168231107127
2012-12-23T21:19:12.553+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107139|1168231107138
2012-12-18T08:18:39.784+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107143|1168231107142
2012-12-17T15:35:26.513+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107144|1168231107142
2012-12-30T19:32:58.024+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107145|1168231107142
2012-12-18T08:35:35.011+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107146|1168231107143
2012-12-18T09:44:13.145+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107147|1168231107143
2012-12-31T17:24:33.405+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107148|1168231107146
2012-12-18T01:42:47.440+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107149|1168231107142
2012-12-17T18:46:17.044+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107150|1168231107144
2012-12-18T10:14:52.589+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107151|1168231107143
2012-12-18T15:57:51.976+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107152|1168231107146
2012-12-18T08:52:02.087+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107154|1168231107146
2012-12-31T03:05:46.173+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107155|1168231107144
2012-12-18T08:56:58.014+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107156|1168231107146
2012-12-18T06:32:16.270+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107157|1168231107144
2012-12-07T18:45:09.825+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107161|1168231107160
2012-12-09T04:55:30.763+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107162|1168231107159
2012-12-07T18:41:47.874+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107165|1168231107163
2012-12-09T03:08:19.272+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107166|1168231107159
2012-12-07T19:47:09.076+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107167|1168231107160
2012-11-09T17:00:20.744+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107173|1099511630434
2012-10-24T09:50:51.513+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630438|1099511630433
2012-10-24T05:49:42.666+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630439|1099511630433
2012-09-16T13:04:34.561+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630442|1099511630441
2012-10-23T20:56:30.690+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630445|1099511630441
2012-12-14T11:16:22.093+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107182|1168231107179
2012-11-10T20:56:08.206+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107183|1099511630444
2012-11-09T18:13:14.144+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107185|1099511630444
2012-12-13T20:59:05.074+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107186|1168231107179
2012-10-30T09:22:01.293+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630451|1099511630448
2012-10-26T22:42:24.866+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630452|1099511630441
2012-10-30T06:23:00.747+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630455|1099511630448
2012-12-14T17:02:32.027+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107192|1168231107182
2012-09-19T02:56:56.336+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630461|1099511630459
2012-09-19T06:05:21.047+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630462|1099511630459
2012-09-19T15:02:14.239+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630464|1099511630459
2012-11-21T15:03:00.933+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107201|1168231107194
2012-10-23T20:36:34.183+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630467|1099511630464
2012-11-09T04:35:55.244+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107204|1099511630459
2012-10-24T13:40:22.378+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630469|1099511630464
2012-11-21T17:32:43.028+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107206|1168231107201
2012-09-19T19:13:08.121+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630471|1099511630459
2012-11-22T13:50:17.939+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107209|1168231107194
2012-11-21T23:37:24.673+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107210|1168231107201
2012-11-26T14:18:02.060+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107211|1168231107194
2012-11-22T14:40:26.915+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107212|1168231107194
2012-09-19T06:08:50.586+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630486|1099511630485
2012-09-18T20:43:35.136+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630487|1099511630485
2012-09-16T06:05:22.858+00:00|2012-09-16T04:19:48.184+00:00|false|1099511630493|1099511630492
2012-12-31T10:37:15.901+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107235|1168231107233
2012-12-31T10:57:35.806+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107237|1168231107235
2012-12-31T01:24:45.979+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107238|1168231107233
2012-12-31T16:31:59.890+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107240|1168231107235
2012-12-31T14:33:35.129+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107241|1168231107235
2012-12-31T01:48:51.087+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107242|1168231107238
2012-12-31T22:39:48.173+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107243|1168231107235
2012-12-31T12:44:25.612+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107244|1168231107235
2012-10-27T16:54:28.631+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630513|1099511630510
2012-10-27T17:51:00.452+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630514|1099511630513
2012-11-12T06:20:16.362+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107253|1099511630513
2012-10-27T20:31:56.272+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630518|1099511630514
2012-09-16T20:40:21.619+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630519|1099511630510
2012-09-17T14:17:48.558+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630520|1099511630516
2012-09-17T05:11:09.879+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630521|1099511630519
2012-11-10T06:54:42.834+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107258|1168231107251
2012-10-21T15:08:00.506+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630543|1099511630541
2012-10-26T18:06:19.237+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630553|1099511630552
2012-10-26T20:05:23.605+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630554|1099511630553
2012-09-17T05:00:54.779+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630556|1099511630552
