creationDate|deletionDate|explicitlyDeleted|Post.id|Tag.id
2011-10-12T06:15:52.087+00:00|2013-01-01T00:00:00.000+00:00|false|687194767522|804
2011-10-12T06:15:52.087+00:00|2013-01-01T00:00:00.000+00:00|false|687194767522|1524
2011-10-12T06:15:52.087+00:00|2013-01-01T00:00:00.000+00:00|false|687194767522|2019
2011-10-12T06:15:52.087+00:00|2013-01-01T00:00:00.000+00:00|false|687194767522|3030
2011-10-12T06:15:52.087+00:00|2013-01-01T00:00:00.000+00:00|false|687194767522|3037
2012-07-02T06:07:43.677+00:00|2013-01-01T00:00:00.000+00:00|false|962072674823|139
2012-07-02T06:07:43.677+00:00|2013-01-01T00:00:00.000+00:00|false|962072674823|1984
2012-07-02T06:07:43.677+00:00|2013-01-01T00:00:00.000+00:00|false|962072674823|3022
2012-07-02T06:07:43.677+00:00|2013-01-01T00:00:00.000+00:00|false|962072674823|5699
2012-07-02T06:07:43.677+00:00|2013-01-01T00:00:00.000+00:00|false|962072674823|6993
2012-07-30T21:50:55.002+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151576|139
2012-07-30T21:50:55.002+00:00|2013-01-01T00:00:00.000+00:00|false|1030792151576|2845
2012-10-25T17:05:09.606+00:00|2013-01-01T00:00:00.000+00:00|false|1099511629078|461
2012-05-17T20:18:58.979+00:00|2013-01-01T00:00:00.000+00:00|false|962072675613|461
2012-05-17T20:18:58.979+00:00|2013-01-01T00:00:00.000+00:00|false|962072675613|1988
2012-05-17T20:18:58.979+00:00|2013-01-01T00:00:00.000+00:00|false|962072675613|2782
2011-10-08T05:29:32.036+00:00|2013-01-01T00:00:00.000+00:00|false|687194768676|4
2011-10-08T05:29:32.036+00:00|2013-01-01T00:00:00.000+00:00|false|687194768676|13768
2011-10-18T15:40:46.595+00:00|2013-01-01T00:00:00.000+00:00|false|687194768689|193
2011-10-18T15:40:46.595+00:00|2013-01-01T00:00:00.000+00:00|false|687194768689|1995
2011-10-18T15:40:46.595+00:00|2013-01-01T00:00:00.000+00:00|false|687194768689|2822
2011-10-18T15:40:46.595+00:00|2013-01-01T00:00:00.000+00:00|false|687194768689|6948
2011-10-18T15:40:46.595+00:00|2013-01-01T00:00:00.000+00:00|false|687194768689|9163
2011-10-18T15:40:46.595+00:00|2013-01-01T00:00:00.000+00:00|false|687194768689|11251
2010-11-12T18:18:33.813+00:00|2013-01-01T00:00:00.000+00:00|false|343597385027|193
2010-11-12T18:18:33.813+00:00|2013-01-01T00:00:00.000+00:00|false|343597385027|1195
2010-11-12T18:18:33.813+00:00|2013-01-01T00:00:00.000+00:00|false|343597385027|3077
2010-11-12T18:18:33.813+00:00|2013-01-01T00:00:00.000+00:00|false|343597385027|4940
2011-01-15T14:04:18.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316861781|1748
2011-01-15T14:04:18.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316861781|2973
2011-01-15T14:04:18.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316861781|5106
2011-01-15T14:04:18.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316861781|5159
2011-01-15T14:04:18.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316861781|6433
2011-01-15T14:04:18.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316861781|12295
2011-01-15T14:04:18.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316861781|14098
2011-01-15T14:35:48.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316861784|1748
2011-01-15T14:35:48.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316861784|2950
2011-09-27T11:52:13.468+00:00|2013-01-01T00:00:00.000+00:00|false|687194768731|410
2011-09-27T11:52:13.468+00:00|2013-01-01T00:00:00.000+00:00|false|687194768731|2859
2011-09-27T11:52:13.468+00:00|2013-01-01T00:00:00.000+00:00|false|687194768731|5076
2011-09-27T11:52:13.468+00:00|2013-01-01T00:00:00.000+00:00|false|687194768731|7248
2011-09-27T11:52:13.468+00:00|2013-01-01T00:00:00.000+00:00|false|687194768731|7590
2012-03-21T07:28:47.799+00:00|2013-01-01T00:00:00.000+00:00|false|893353198948|244
2012-03-21T07:28:47.799+00:00|2013-01-01T00:00:00.000+00:00|false|893353198948|7620
2012-06-15T08:47:32.837+00:00|2013-01-01T00:00:00.000+00:00|false|962072675699|543
2012-06-15T08:47:32.837+00:00|2013-01-01T00:00:00.000+00:00|false|962072675699|1748
2012-06-15T08:47:32.837+00:00|2013-01-01T00:00:00.000+00:00|false|962072675699|2965
2012-06-15T08:47:32.837+00:00|2013-01-01T00:00:00.000+00:00|false|962072675699|9467
2012-06-15T08:47:32.837+00:00|2013-01-01T00:00:00.000+00:00|false|962072675699|11377
2012-06-15T08:47:32.837+00:00|2013-01-01T00:00:00.000+00:00|false|962072675699|11623
2012-06-14T22:05:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675715|976
2012-06-14T22:05:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675715|1375
2012-06-14T22:05:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675715|1748
2012-06-14T22:05:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675715|6406
2012-06-14T22:05:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675715|6443
2012-06-14T22:05:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675715|9146
2012-06-14T22:05:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675715|9433
2012-06-14T22:05:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675715|14063
2012-06-15T09:52:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675731|294
2012-06-15T09:52:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675731|1178
2012-06-15T09:52:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675731|1748
2012-06-15T09:52:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675731|2850
2012-06-15T09:52:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675731|5132
2012-06-15T09:52:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675731|5863
2012-06-15T09:52:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675731|7553
2012-06-15T09:52:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675731|9289
2012-06-15T09:52:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675731|9474
2012-06-15T07:25:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675747|1748
2012-06-15T07:25:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675747|2030
2012-06-15T07:25:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675747|8063
2012-06-15T07:25:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675747|9225
2012-06-15T07:25:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675747|11237
2012-06-15T07:25:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675747|11417
2012-06-15T07:25:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072675747|11583
2011-10-15T22:12:53.955+00:00|2013-01-01T00:00:00.000+00:00|false|687194768949|1410
2011-10-15T22:12:53.955+00:00|2013-01-01T00:00:00.000+00:00|false|687194768949|1953
2011-10-15T22:12:53.955+00:00|2013-01-01T00:00:00.000+00:00|false|687194768949|9181
2011-06-22T03:33:59.729+00:00|2013-01-01T00:00:00.000+00:00|false|549755815486|518
2011-06-22T03:33:59.729+00:00|2013-01-01T00:00:00.000+00:00|false|549755815486|575
2011-06-22T03:33:59.729+00:00|2013-01-01T00:00:00.000+00:00|false|549755815486|1206
2011-06-22T03:33:59.729+00:00|2013-01-01T00:00:00.000+00:00|false|549755815486|2088
2011-06-22T03:33:59.729+00:00|2013-01-01T00:00:00.000+00:00|false|549755815486|4960
2011-06-22T03:33:59.729+00:00|2013-01-01T00:00:00.000+00:00|false|549755815486|7353
2011-06-22T05:34:44.729+00:00|2013-01-01T00:00:00.000+00:00|false|549755815495|518
2011-06-22T05:34:44.729+00:00|2013-01-01T00:00:00.000+00:00|false|549755815495|3037
2011-06-22T05:34:44.729+00:00|2013-01-01T00:00:00.000+00:00|false|549755815495|5662
2011-06-22T05:34:44.729+00:00|2013-01-01T00:00:00.000+00:00|false|549755815495|11644
2011-12-19T14:36:56.188+00:00|2011-12-19T14:37:06.188+00:00|true|755914246285|0
2011-12-19T14:36:56.188+00:00|2011-12-19T14:37:06.188+00:00|true|755914246285|3076
2012-08-09T21:21:01.931+00:00|2013-01-01T00:00:00.000+00:00|false|1030792153235|0
2012-08-09T21:21:01.931+00:00|2013-01-01T00:00:00.000+00:00|false|1030792153235|296
2012-08-09T21:21:01.931+00:00|2013-01-01T00:00:00.000+00:00|false|1030792153235|3013
2012-12-07T12:49:00.717+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106714|0
2012-12-07T12:49:00.717+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106714|2782
2012-12-07T12:49:00.717+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106714|2962
2012-12-07T12:49:00.717+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106714|3076
2011-10-12T04:06:30.223+00:00|2013-01-01T00:00:00.000+00:00|false|687194769569|1404
2011-10-12T04:06:30.223+00:00|2013-01-01T00:00:00.000+00:00|false|687194769569|1679
2011-10-12T04:06:30.223+00:00|2013-01-01T00:00:00.000+00:00|false|687194769569|3032
2011-10-12T04:06:30.223+00:00|2013-01-01T00:00:00.000+00:00|false|687194769569|6962
2011-10-12T04:06:30.223+00:00|2013-01-01T00:00:00.000+00:00|false|687194769569|7004
2011-10-12T04:06:30.223+00:00|2013-01-01T00:00:00.000+00:00|false|687194769569|7639
2012-12-25T09:45:35.427+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106735|1747
2012-12-06T01:55:15.450+00:00|2012-12-11T23:45:12.518+00:00|false|1168231106754|1747
2012-11-25T17:15:35.678+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106764|1747
2012-12-05T11:07:29.445+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106765|1747
2012-12-23T09:42:04.109+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106770|1747
2012-12-19T23:14:29.769+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106783|1747
2012-10-29T03:07:07.328+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630055|1747
2012-10-05T16:50:42.423+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630070|1747
2012-09-21T09:20:35.370+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630074|1747
2012-12-24T10:16:09.771+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106815|1747
2012-10-17T21:16:48.480+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630087|1747
2012-12-19T08:42:54.858+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106838|1747
2012-12-16T04:00:45.363+00:00|2012-12-24T01:09:38.001+00:00|false|1168231106851|1747
2012-11-25T10:34:19.368+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106870|1747
2012-11-24T13:38:29.804+00:00|2013-01-01T00:00:00.000+00:00|false|1168231106872|1747
2012-10-14T18:02:40.732+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630138|1747
2012-05-05T10:38:47.990+00:00|2013-01-01T00:00:00.000+00:00|false|893353199943|1747
2012-06-14T11:01:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676692|1748
2012-06-14T11:01:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676692|2976
2012-06-14T11:01:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676692|6183
2012-06-14T11:01:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676692|6292
2012-06-14T11:01:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676692|10028
2012-06-14T11:01:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676692|12963
2012-06-14T11:01:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676692|15530
2012-06-15T07:43:02.837+00:00|2013-01-01T00:00:00.000+00:00|false|962072676693|1191
2012-06-15T07:43:02.837+00:00|2013-01-01T00:00:00.000+00:00|false|962072676693|1748
2012-06-15T07:43:02.837+00:00|2013-01-01T00:00:00.000+00:00|false|962072676693|8277
2012-06-15T07:43:02.837+00:00|2013-01-01T00:00:00.000+00:00|false|962072676693|11635
2012-06-15T07:43:02.837+00:00|2013-01-01T00:00:00.000+00:00|false|962072676693|11726
2012-06-15T07:37:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676711|1748
2012-06-15T07:37:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676711|6951
2012-06-15T07:37:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676711|9039
2012-06-16T07:50:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676720|1748
2012-06-16T07:50:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676720|2808
2012-06-16T07:50:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676720|5067
2012-06-16T07:50:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676720|9147
2012-06-16T07:50:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676720|10651
2012-06-16T07:50:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676720|11541
2012-06-15T12:24:17.838+00:00|2012-06-15T12:24:27.841+00:00|true|962072676737|810
2012-06-15T12:24:17.838+00:00|2012-06-15T12:24:27.841+00:00|true|962072676737|1153
2012-06-15T12:24:17.838+00:00|2012-06-15T12:24:27.841+00:00|true|962072676737|1748
2012-06-15T12:24:17.838+00:00|2012-06-15T12:24:27.841+00:00|true|962072676737|8600
2012-06-15T12:24:17.838+00:00|2012-06-15T12:24:27.841+00:00|true|962072676737|12030
2012-06-14T02:15:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676747|1183
2012-06-14T02:15:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676747|1748
2012-06-14T02:15:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676747|2881
2012-06-14T02:15:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676747|2888
2012-06-14T02:15:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676747|2982
2012-06-14T02:15:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676747|3005
2012-06-14T02:15:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676747|5066
2012-06-15T16:49:47.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676767|1748
2012-06-15T16:49:47.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676767|2071
2012-06-15T16:49:47.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676767|3111
2012-06-15T16:49:47.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676767|5065
2012-06-16T01:46:47.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676770|804
2012-06-16T01:46:47.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676770|1748
2012-06-16T01:46:47.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676770|11410
2012-06-16T01:46:47.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676770|13483
2012-06-15T08:25:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676779|1748
2012-06-15T08:25:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676779|2947
2012-06-15T08:25:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676779|4979
2012-06-15T08:25:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676779|6393
2012-06-15T08:25:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676779|9232
2012-06-15T08:25:02.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676779|10919
2012-06-15T00:18:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676791|1748
2012-06-15T00:18:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676791|7287
2012-06-15T00:18:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676791|8718
2012-06-15T00:18:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676791|8962
2012-06-15T00:18:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676791|9043
2012-06-15T00:18:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676791|11165
2012-06-15T00:18:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676791|11642
2012-06-15T00:18:17.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676791|13124
2012-06-15T18:08:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676798|975
2012-06-15T18:08:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676798|1748
2012-06-15T18:08:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676798|2024
2012-06-15T18:08:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676798|2866
2012-06-15T07:17:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676809|1748
2012-06-15T07:17:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676809|2027
2012-06-15T07:17:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676809|6797
2012-06-15T07:17:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676809|8705
2012-06-15T07:17:32.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676809|9177
