creationDate|deletionDate|explicitlyDeleted|Post.id|Tag.id
2012-06-15T09:16:47.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676820|1748
2012-06-15T09:16:47.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676820|5674
2012-06-15T09:16:47.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676820|11378
2012-06-15T09:16:47.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676820|12345
2012-06-15T09:16:47.838+00:00|2013-01-01T00:00:00.000+00:00|false|962072676820|13425
2012-10-25T18:58:36.286+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630297|777
2012-10-29T21:18:44.431+00:00|2012-12-06T07:58:04.480+00:00|false|1099511630307|777
2012-02-15T05:56:29.192+00:00|2013-01-01T00:00:00.000+00:00|false|824633723370|777
2012-02-20T11:28:14.141+00:00|2013-01-01T00:00:00.000+00:00|false|824633723371|777
2012-12-09T21:33:38.456+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107070|777
2012-04-11T04:08:54.550+00:00|2013-01-01T00:00:00.000+00:00|false|893353200130|777
2012-10-26T14:12:41.786+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630343|777
2011-12-28T11:48:16.747+00:00|2012-01-28T08:52:53.443+00:00|false|755914246679|777
2012-07-28T08:51:57.680+00:00|2013-01-01T00:00:00.000+00:00|false|1030792153627|777
2012-10-31T23:05:21.619+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630369|777
2012-10-21T23:04:52.018+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630376|777
2012-11-30T21:48:10.292+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107114|1747
2012-12-22T18:39:07.773+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107124|1747
2012-12-17T15:01:43.469+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107140|1747
2012-12-07T16:32:50.403+00:00|2013-01-01T00:00:00.000+00:00|false|1168231107158|1747
2012-09-15T20:09:53.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630432|1521
2012-09-15T20:09:53.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630432|5094
2012-09-15T20:09:53.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630432|5103
2012-09-15T20:10:38.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630440|1023
2012-09-15T20:10:38.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630440|1521
2012-09-15T20:10:38.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630440|2815
2012-09-15T20:10:38.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630440|2892
2012-09-16T05:47:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630457|1521
2012-09-16T05:47:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630457|1994
2012-09-16T05:47:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630457|4986
2012-09-16T05:47:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630457|8545
2012-09-16T18:09:53.180+00:00|2012-09-16T18:10:03.180+00:00|true|1099511630478|62
2012-09-16T18:09:53.180+00:00|2012-09-16T18:10:03.180+00:00|true|1099511630478|1521
2012-09-16T18:09:53.180+00:00|2012-09-16T18:10:03.180+00:00|true|1099511630478|1672
2012-09-16T18:09:53.180+00:00|2012-09-16T18:10:03.180+00:00|true|1099511630478|2958
2012-09-16T18:09:53.180+00:00|2012-09-16T18:10:03.180+00:00|true|1099511630478|5173
2012-09-16T18:09:53.180+00:00|2012-09-16T18:10:03.180+00:00|true|1099511630478|7547
2012-09-16T18:09:53.180+00:00|2012-09-16T18:10:03.180+00:00|true|1099511630478|7570
2012-09-16T18:09:53.180+00:00|2012-09-16T18:10:03.180+00:00|true|1099511630478|10022
2012-09-16T18:09:53.180+00:00|2012-09-16T18:10:03.180+00:00|true|1099511630478|12176
2012-09-16T09:12:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630480|293
2012-09-16T09:12:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630480|1521
2012-09-16T09:12:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630480|2986
2012-09-16T09:12:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630480|10193
2012-09-16T04:19:38.180+00:00|2012-09-16T04:19:48.184+00:00|true|1099511630488|1521
2012-09-16T04:19:38.180+00:00|2012-09-16T04:19:48.184+00:00|true|1099511630488|2048
2012-09-16T04:19:38.180+00:00|2012-09-16T04:19:48.184+00:00|true|1099511630488|5228
2012-09-16T04:19:38.180+00:00|2012-09-16T04:19:48.184+00:00|true|1099511630488|5292
2012-09-15T14:29:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630494|1521
2012-09-15T14:29:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630494|1940
2012-09-15T14:29:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630494|5641
2012-09-15T14:29:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630494|11661
2012-09-15T14:29:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630494|15079
2012-09-16T04:22:38.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630496|1521
2012-09-16T04:22:38.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630496|6410
2012-09-16T04:22:38.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630496|6996
2012-09-16T04:22:38.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630496|11698
2012-09-16T04:22:38.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630496|12035
2012-09-16T09:17:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630509|1521
2012-09-16T09:17:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630509|8562
2012-09-16T09:17:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630509|9261
2012-09-15T15:57:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630523|1521
2012-09-15T15:57:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630523|2093
2012-09-15T15:57:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630523|5077
2012-09-15T15:57:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630523|7068
2012-09-16T05:18:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630532|1521
2012-09-16T05:18:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630532|2055
2012-09-16T05:18:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630532|7519
2012-09-16T05:18:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630532|11410
2012-09-16T05:18:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630532|11530
2012-09-16T10:12:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630537|545
2012-09-16T10:12:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630537|1521
2012-09-16T10:12:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630537|2935
2012-09-16T10:12:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630537|6596
2012-09-16T13:51:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630544|1521
2012-09-16T13:51:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630544|2062
2012-09-16T13:51:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630544|7033
2012-09-16T13:51:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630544|7890
2012-09-16T13:51:08.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630544|8866
2012-09-16T12:08:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630550|1521
2012-09-16T12:08:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630550|2937
2012-09-16T12:08:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630550|2990
2012-09-16T12:08:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630550|12031
2012-09-16T12:08:23.180+00:00|2013-01-01T00:00:00.000+00:00|false|1099511630550|13688
2012-01-12T10:46:40.149+00:00|2013-01-01T00:00:00.000+00:00|false|824633724081|458
2012-01-12T10:46:40.149+00:00|2013-01-01T00:00:00.000+00:00|false|824633724081|1670
2012-01-12T10:46:40.149+00:00|2013-01-01T00:00:00.000+00:00|false|824633724081|2794
2012-01-12T10:46:40.149+00:00|2013-01-01T00:00:00.000+00:00|false|824633724081|2953
2012-07-17T08:58:35.073+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154296|458
2012-07-17T08:58:35.073+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154296|2968
2010-12-25T22:09:52.023+00:00|2013-01-01T00:00:00.000+00:00|false|343597386943|458
2011-09-30T00:18:50.675+00:00|2013-01-01T00:00:00.000+00:00|false|687194770630|458
2011-09-30T00:18:50.675+00:00|2013-01-01T00:00:00.000+00:00|false|687194770630|5170
2011-09-30T00:18:50.675+00:00|2013-01-01T00:00:00.000+00:00|false|687194770630|10289
2012-02-21T15:01:58.296+00:00|2013-01-01T00:00:00.000+00:00|false|824633724109|458
2012-02-21T15:01:58.296+00:00|2013-01-01T00:00:00.000+00:00|false|824633724109|1985
2012-02-21T15:01:58.296+00:00|2013-01-01T00:00:00.000+00:00|false|824633724109|2969
2011-02-23T23:34:09.515+00:00|2013-01-01T00:00:00.000+00:00|false|412316863700|458
2011-02-23T23:34:09.515+00:00|2013-01-01T00:00:00.000+00:00|false|412316863700|2011
2011-02-23T23:34:09.515+00:00|2013-01-01T00:00:00.000+00:00|false|412316863700|2953
2012-04-24T12:13:39.310+00:00|2013-01-01T00:00:00.000+00:00|false|893353200859|458
2012-04-24T12:13:39.310+00:00|2013-01-01T00:00:00.000+00:00|false|893353200859|5115
2012-05-17T19:52:02.559+00:00|2013-01-01T00:00:00.000+00:00|false|962072677602|458
2011-02-16T11:41:11.520+00:00|2013-01-01T00:00:00.000+00:00|false|412316863721|458
2011-02-16T11:41:11.520+00:00|2013-01-01T00:00:00.000+00:00|false|412316863721|2969
2010-07-18T06:59:17.389+00:00|2013-01-01T00:00:00.000+00:00|false|206158433520|458
2010-12-28T01:38:54.032+00:00|2013-01-01T00:00:00.000+00:00|false|343597386999|458
2010-12-28T01:38:54.032+00:00|2013-01-01T00:00:00.000+00:00|false|343597386999|2968
2010-12-28T01:38:54.032+00:00|2013-01-01T00:00:00.000+00:00|false|343597386999|5115
2011-06-15T06:23:20.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817214|2423
2011-06-15T06:23:20.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817214|7565
2011-06-15T06:23:20.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817214|7572
2011-06-15T06:23:20.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817214|9760
2011-06-15T06:23:20.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817214|11996
2011-01-15T01:44:48.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316863753|1206
2011-01-15T01:44:48.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316863753|1748
2011-01-15T01:44:48.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316863753|2040
2011-01-15T01:44:48.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316863753|12901
2012-07-27T02:08:30.066+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154388|1937
2012-07-27T02:08:30.066+00:00|2013-01-01T00:00:00.000+00:00|false|1030792154388|3029
2011-06-16T06:24:50.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817247|2423
2011-06-16T06:24:50.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817247|2804
2011-06-16T06:24:50.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817247|2953
2011-06-16T06:24:50.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817247|7521
2011-01-15T06:58:18.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316863786|1748
2011-01-15T06:58:18.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316863786|2779
2011-01-15T06:58:18.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316863786|6679
2011-01-15T06:58:18.825+00:00|2013-01-01T00:00:00.000+00:00|false|412316863786|9265
2011-06-15T12:30:50.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817269|565
2011-06-15T12:30:50.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817269|2423
2011-06-15T12:30:50.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817269|5021
2011-06-15T12:30:50.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817269|11674
2011-06-15T12:30:50.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817269|12014
2011-06-15T12:30:50.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817269|12539
2011-06-15T12:30:50.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817269|14605
2011-06-15T06:02:20.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817280|2423
2011-06-15T06:02:20.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817280|8464
2011-06-15T06:02:20.095+00:00|2013-01-01T00:00:00.000+00:00|false|549755817280|9008
2012-05-08T17:59:32.961+00:00|2013-01-01T00:00:00.000+00:00|false|893353201296|458
2012-05-08T17:59:32.961+00:00|2013-01-01T00:00:00.000+00:00|false|893353201296|2790
2011-06-20T12:28:38.092+00:00|2012-01-31T17:29:45.363+00:00|false|549755817759|1410
2011-05-29T09:41:13.273+00:00|2012-01-31T17:29:45.363+00:00|false|549755817760|1410
2011-05-29T09:41:13.273+00:00|2012-01-31T17:29:45.363+00:00|false|549755817760|1671
2011-10-16T04:41:23.955+00:00|2012-01-31T17:29:45.363+00:00|false|687194771233|1410
2011-10-16T04:41:23.955+00:00|2012-01-31T17:29:45.363+00:00|false|687194771233|2791
2011-10-16T04:41:23.955+00:00|2012-01-31T17:29:45.363+00:00|false|687194771233|6458
2011-10-15T17:40:38.955+00:00|2012-01-31T17:29:45.363+00:00|false|687194771239|1410
2011-10-15T17:40:38.955+00:00|2012-01-31T17:29:45.363+00:00|false|687194771239|6945
2011-10-16T18:13:38.955+00:00|2012-01-31T17:29:45.363+00:00|false|687194771245|1410
2011-10-16T18:13:38.955+00:00|2012-01-31T17:29:45.363+00:00|false|687194771245|6302
2012-02-17T18:16:01.933+00:00|2013-01-01T00:00:00.000+00:00|false|824633725035|283
2011-12-31T04:48:17.556+00:00|2013-01-01T00:00:00.000+00:00|false|755914248311|283
2011-12-31T04:48:17.556+00:00|2013-01-01T00:00:00.000+00:00|false|755914248311|3043
2011-09-20T06:41:43.349+00:00|2013-01-01T00:00:00.000+00:00|false|687194771587|283
2011-12-15T04:09:20.633+00:00|2013-01-01T00:00:00.000+00:00|false|755914248335|283
2011-12-15T04:09:20.633+00:00|2013-01-01T00:00:00.000+00:00|false|755914248335|2822
2011-11-20T13:20:56.985+00:00|2013-01-01T00:00:00.000+00:00|false|755914248347|282
2011-11-20T13:20:56.985+00:00|2013-01-01T00:00:00.000+00:00|false|755914248347|1969
2011-11-20T13:20:56.985+00:00|2013-01-01T00:00:00.000+00:00|false|755914248347|3111
2011-11-20T13:20:56.985+00:00|2013-01-01T00:00:00.000+00:00|false|755914248347|5594
2011-11-20T13:20:56.985+00:00|2013-01-01T00:00:00.000+00:00|false|755914248347|6375
2011-11-20T13:20:56.985+00:00|2013-01-01T00:00:00.000+00:00|false|755914248347|7575
2011-11-20T13:20:56.985+00:00|2013-01-01T00:00:00.000+00:00|false|755914248347|9335
2011-11-20T13:20:56.985+00:00|2013-01-01T00:00:00.000+00:00|false|755914248347|12082
2012-11-07T08:50:13.847+00:00|2013-01-01T00:00:00.000+00:00|false|1099511632432|410
2012-12-22T13:33:18.361+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109178|410
2012-12-29T09:50:52.384+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109190|410
2012-12-30T02:43:41.202+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109210|410
2012-12-31T20:35:35.939+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109229|410
2012-12-24T18:23:07.322+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109238|410
2012-12-25T11:07:38.646+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109251|410
2012-12-25T06:24:25.165+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109266|410
2012-12-10T18:14:45.209+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109526|1186
2012-12-10T18:14:45.209+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109526|4759
2012-12-10T18:14:45.209+00:00|2013-01-01T00:00:00.000+00:00|false|1168231109526|9634
2012-07-12T23:23:46.416+00:00|2013-01-01T00:00:00.000+00:00|false|1030792156174|470
2011-01-11T18:19:46.002+00:00|2013-01-01T00:00:00.000+00:00|false|412316865561|470
2011-01-11T18:19:46.002+00:00|2013-01-01T00:00:00.000+00:00|false|412316865561|4849
2011-01-11T18:19:46.002+00:00|2013-01-01T00:00:00.000+00:00|false|412316865561|9144
2012-02-21T07:45:40.998+00:00|2013-01-01T00:00:00.000+00:00|false|824633725988|286
2012-02-21T07:45:40.998+00:00|2013-01-01T00:00:00.000+00:00|false|824633725988|1403
2012-02-21T07:45:40.998+00:00|2013-01-01T00:00:00.000+00:00|false|824633725988|1934
2012-02-21T07:45:40.998+00:00|2013-01-01T00:00:00.000+00:00|false|824633725988|2858
2012-02-21T07:45:40.998+00:00|2013-01-01T00:00:00.000+00:00|false|824633725988|12143
