creationDate|Comment.id|Tag.id
2012-12-08T07:32:10.302+00:00|1168231106715|3076
2012-12-08T07:32:10.302+00:00|1168231106715|7758
2012-12-08T07:32:10.302+00:00|1168231106715|10160
2012-12-08T14:57:49.057+00:00|1168231106717|2802
2012-12-08T14:57:49.057+00:00|1168231106717|3076
2012-12-08T14:57:49.057+00:00|1168231106717|6402
2012-12-08T14:57:49.057+00:00|1168231106717|10160
2012-12-08T12:12:59.326+00:00|1168231106763|1987
2012-12-08T12:12:59.326+00:00|1168231106763|6447
2012-12-08T10:50:49.916+00:00|1168231107159|793
2012-12-08T10:50:49.916+00:00|1168231107159|1747
