creationDate|Comment1.id|Comment2.id
2012-10-14T06:30:44.554+00:00|1099511629136|1099511629124
2012-10-14T10:00:50.559+00:00|1099511629139|1099511629124
2012-10-14T19:12:25.625+00:00|1099511629194|1099511629191
2012-10-14T18:12:55.573+00:00|1099511629195|1099511629191
2012-10-14T06:38:54.866+00:00|1099511629206|1099511629205
2012-10-14T04:30:18.744+00:00|1099511629207|1099511629205
2012-10-14T08:32:39.961+00:00|1099511629208|1099511629205
2012-10-14T04:31:43.047+00:00|1099511629210|1099511629205
2012-10-14T16:20:26.553+00:00|1099511629224|1099511629220
2012-10-14T20:19:53.440+00:00|1099511629228|1099511629220
2012-10-14T03:15:12.850+00:00|1099511629229|1099511629220
2012-10-14T03:10:23.615+00:00|1099511629232|1099511629220
2012-10-14T20:50:26.702+00:00|1099511630144|1099511630141
2012-10-14T18:56:06.295+00:00|1099511630146|1099511630141
2012-10-14T21:36:23.581+00:00|1099511630147|1099511630141
