creationDate|Comment.id|Post.id
2012-11-12T07:47:41.137+00:00|1168231107260|1099511630523
2012-11-12T21:06:33.255+00:00|1168231107282|1099511630544
2012-11-12T08:16:14.933+00:00|1168231107773|1030792154296
2012-11-12T08:33:04.415+00:00|1168231107826|206158433520
2012-11-12T19:35:45.067+00:00|1168231107828|206158433520
2012-11-12T08:54:08.422+00:00|1168231107875|549755817247
2012-11-12T23:02:44.879+00:00|1168231108716|824633725035
2012-11-12T03:04:27.300+00:00|1168231108736|755914248311
2012-11-12T03:38:08.528+00:00|1168231108752|755914248335
2012-11-12T20:47:54.176+00:00|1168231108757|755914248335
2012-11-12T07:19:54.464+00:00|1168231108758|755914248335
2012-11-12T02:57:30.348+00:00|1168231108760|755914248335
2012-11-12T03:45:15.696+00:00|1168231108764|755914248347
2012-11-12T12:23:10.081+00:00|1168231108765|755914248347
2012-11-12T07:25:39.275+00:00|1168231108767|755914248347
2012-11-12T21:38:16.692+00:00|1168231108770|755914248347
