creationDate|Post.id|Place.id
2012-12-30T05:47:36.441+00:00|1168231105193|101
2012-12-30T05:47:37.441+00:00|1168231105194|101
2012-12-30T05:47:38.441+00:00|1168231105195|101
2012-12-30T05:47:39.441+00:00|1168231105196|101
2012-12-30T05:47:40.441+00:00|1168231105197|101
2012-12-30T05:47:41.441+00:00|1168231105198|101
2012-12-30T05:47:42.441+00:00|1168231105199|101
2012-12-30T05:47:43.441+00:00|1168231105200|101
2012-12-30T05:47:44.441+00:00|1168231105201|101
2012-12-30T05:47:45.441+00:00|1168231105202|101
2012-12-30T05:47:46.441+00:00|1168231105203|101
2012-12-30T05:47:47.441+00:00|1168231105204|101
2012-12-30T05:47:48.441+00:00|1168231105205|101
2012-12-30T05:47:49.441+00:00|1168231105206|101
2012-12-30T05:47:50.441+00:00|1168231105207|101
2012-12-30T05:47:51.441+00:00|1168231105208|101
2012-12-30T05:47:52.441+00:00|1168231105209|101
2012-12-30T07:06:59.537+00:00|1168231106062|110
2012-12-30T07:07:00.537+00:00|1168231106063|110
2012-12-30T07:07:01.537+00:00|1168231106064|29
2012-12-30T07:07:02.537+00:00|1168231106065|110
2012-12-30T07:07:03.537+00:00|1168231106066|110
2012-12-30T07:07:04.537+00:00|1168231106067|110
2012-12-30T07:07:05.537+00:00|1168231106068|110
2012-12-30T07:07:06.537+00:00|1168231106069|110
2012-12-30T08:46:48.437+00:00|1168231106678|60
2012-12-30T08:46:49.437+00:00|1168231106679|60
2012-12-30T08:46:50.437+00:00|1168231106680|60
2012-12-30T08:46:51.437+00:00|1168231106681|60
2012-12-30T08:46:52.437+00:00|1168231106682|60
2012-12-30T08:46:53.437+00:00|1168231106683|60
2012-12-30T08:46:54.437+00:00|1168231106684|60
2012-12-30T08:46:55.437+00:00|1168231106685|60
2012-12-30T08:46:56.437+00:00|1168231106686|60
2012-12-30T08:46:57.437+00:00|1168231106687|60
2012-12-30T08:46:58.437+00:00|1168231106688|60
2012-12-30T08:46:59.437+00:00|1168231106689|60
2012-12-30T08:47:00.437+00:00|1168231106690|60
2012-12-30T02:43:41.202+00:00|1168231109210|1
