creationDate|id|locationIP|browserUsed|content|length|creator|place|parentPost|parentComment
2012-06-29T18:59:44.956+00:00|962072674467|31.209.179.5|Firefox|yes|3|28587302322204|101|687194767522|
2012-07-19T13:47:41.728+00:00|1030792151560|91.191.192.127|Firefox|LOL|3|24189255811081|4|962072674823|
2012-07-19T15:21:15.100+00:00|1030792151561|91.191.192.127|Firefox|I see|5|24189255811081|4|962072674823|
2012-07-02T11:10:43.970+00:00|962072674827|31.182.127.125|Internet Explorer|right|5|17592186044443|92|962072674823|
2012-07-02T09:01:05.378+00:00|962072674828|31.192.109.124|Internet Explorer|About Wolfgang Amadeus Mozart, among the mosAbout Janis Joplin, ust Me, Merce|77|26388279066668|56|962072674823|
2012-07-02T18:16:03.788+00:00|962072674830|193.104.227.215|Internet Explorer|no|2|26388279066641|86||962072674828
2012-07-19T02:26:23.011+00:00|1030792151567|27.122.45.252|Internet Explorer|About Isabella I of Castile, Ferdinand are knAbout Janis Joplin, erforming abil|79|10995116277782|52||962072674828
2012-08-23T08:57:55.861+00:00|1030792151568|31.209.179.5|Firefox|cool|4|28587302322204|101||1030792151567
2012-08-23T07:18:07.432+00:00|1030792151570|31.209.179.5|Firefox|good|4|28587302322204|101||1030792151567
2012-08-01T06:15:28.082+00:00|1030792151571|120.140.240.249|Safari|thx|3|28587302322223|85|962072674823|
2012-07-02T06:10:58.455+00:00|962072674836|31.192.109.124|Internet Explorer|About William Shakespeare, , a collected About Janis Joplin, r of the psychAbout|80|26388279066668|56|962072674823|
2012-08-01T07:06:41.752+00:00|1030792151573|103.1.176.97|Safari|good|4|28587302322223|100||1030792151567
2012-07-02T06:07:56.908+00:00|962072674838|193.104.227.215|Internet Explorer|duh|3|26388279066641|86|962072674823|
2012-07-19T06:31:35.870+00:00|1030792151575|31.192.109.124|Internet Explorer|About Isabella I of Castile, ening of the NAbout Jerome Kern, is songs, manyAbout |82|26388279066668|56||1030792151567
2012-08-27T13:17:07.561+00:00|1030792151577|31.185.10.92|Internet Explorer|fine|4|30786325577731|56|1030792151576|
2012-07-31T07:31:47.056+00:00|1030792151578|192.190.31.253|Chrome|About Wolfgang Amadeus Mozart, ge of five and performed before European About Bre|81|13194139533352|49|1030792151576|
2012-08-27T15:57:29.444+00:00|1030792151579|31.185.10.92|Internet Explorer|About Wolfgang Amadeus Mozart,  in Salzburg, but grew restless and traAbout |76|30786325577731|56|1030792151576|
2012-07-31T09:20:26.232+00:00|1030792151580|91.191.192.127|Firefox|no|2|24189255811081|4||1030792151578
2012-07-31T10:24:37.798+00:00|1030792151582|193.104.227.215|Internet Explorer|About Wolfgang Amadeus Mozart, ces of his early death have been much mythologized. He was survived by his wife ConstAbout El Salvador,  industrialization. In addition, t|169|26388279066641|86||1030792151578
2012-08-27T16:27:50.488+00:00|1030792151583|193.104.227.215|Internet Explorer|About Mary I of England, queen. Mary assembled a force in East Anglia, and succes|81|26388279066641|86||1030792151579
2012-07-31T19:15:16.928+00:00|1030792151584|91.191.192.127|Firefox|cool|4|24189255811081|4||1030792151582
2012-08-28T01:57:21.610+00:00|1030792151585|31.185.10.92|Internet Explorer|roflol|6|30786325577731|56||1030792151582
2012-08-28T15:39:47.552+00:00|1030792151587|192.190.31.253|Chrome|About Jacqueline Kennedy Onassis, r style, elegance, and grace. A fashion icon, her famous pink Chanel suit has become |119|13194139533352|49||1030792151583
2012-08-27T16:02:23.482+00:00|1030792151588|192.190.31.253|Chrome|About Wolfgang Amadeus Mozart, th the dark and passionate. His influencAbout R|78|13194139533352|49||1030792151579
2012-08-27T16:02:59.702+00:00|1030792151590|31.209.179.5|Firefox|LOL|3|28587302322204|101||1030792151588
2012-09-09T12:18:07.402+00:00|1099511628327|196.29.42.107|Firefox|ok|2|2199023255594|60||1030792151583
2012-05-18T15:20:34.006+00:00|962072675614|192.190.31.253|Chrome|yes|3|13194139533352|49|962072675613|
2012-05-18T12:20:04.808+00:00|962072675615|31.182.127.125|Internet Explorer|maybe|5|17592186044443|92|962072675613|
2012-05-17T20:28:59.395+00:00|962072675616|31.182.127.125|Internet Explorer|About Celia Cruz, ila Cobo of BillboardAbout Elvis Presley,  1968, after seven yeAb|83|17592186044443|92|962072675613|
2012-05-18T00:59:18.193+00:00|962072675617|110.76.148.124|Firefox|About Celia Cruz,  best known and most influential feAbout Elizabeth II, eth Alexandra Mary; born 21 Ap|103|2199023255594|51||962072675616
2012-05-17T20:51:57.539+00:00|962072675619|196.29.42.107|Firefox|ok|2|2199023255594|60|962072675613|
2012-07-13T19:54:52.562+00:00|1030792152357|186.64.7.5|Firefox|About The Gambia, tor in the placing and keeping of a colAbout Call the Man,|76|26388279066658|61|687194768676|
2011-11-21T03:40:43.375+00:00|755914245414|192.190.31.253|Chrome|roflol|6|13194139533352|49|687194768676|
2012-07-13T23:03:08.231+00:00|1030792152359|186.64.7.5|Firefox|About Downtown Train, er version of Downtown Train in 1989, but About Call the Man,|83|26388279066658|61||1030792152357
2012-02-28T17:22:51.967+00:00|824633722152|31.182.127.125|Internet Explorer|cool|4|17592186044443|92|687194768676|
2012-07-13T21:50:58.357+00:00|1030792152362|196.29.42.107|Firefox|LOL|3|2199023255594|60||1030792152357
2012-02-28T15:02:57.887+00:00|824633722155|31.182.127.125|Internet Explorer|About Humayun, an aid, regained them 15 years later. Humayun's reAbout Call the Man, er Sinfield who already wrote for Dion her 1995 smAbout George|147|17592186044443|92|687194768676|
2012-02-29T00:54:47.968+00:00|824633722157|31.182.127.125|Internet Explorer|I see|5|17592186044443|92|687194768676|
2012-07-13T19:55:24.460+00:00|1030792152366|192.190.31.253|Chrome|About Alpocalypse, ased as part of the EP Internet Leaks. ThAbout The Gambia, n.|80|13194139533352|49||1030792152357
2012-07-13T16:53:32.534+00:00|1030792152367|186.64.7.5|Firefox|About Beck, y Jean Anouilh. It is a depiction of tAbout Slovenia, taineerin|75|26388279066658|61||824633722155
2012-07-13T18:46:10.614+00:00|1030792152368|186.64.7.5|Firefox|About France, lgarotti (11 December 1712 – 3 May 1764About Palestinian territories, lishment of the Palestinian Na|114|26388279066658|61||824633722155
2011-10-18T16:02:02.895+00:00|687194768694|203.215.63.48|Firefox|About Garry Kasparov, vich Kasparov (boAbout Augustus, stepson and formeAbout Charles Darwin, the Darwin Off-RoAbout |117|2199023255557|65|687194768689|
2011-10-19T13:08:02.766+00:00|687194768695|203.215.63.48|Firefox|great|5|2199023255557|65||687194768694
2011-10-19T04:15:16.504+00:00|687194768696|203.215.63.48|Firefox|About Garry Kasparov, onths, by far tAbout Wayne Gretzky, up championshipAbout Hash Pipe, written |98|2199023255557|65|687194768689|
2011-10-18T22:25:10.886+00:00|687194768697|46.253.44.253|Firefox|thx|3|2199023255557|99||687194768694
2011-10-18T15:44:35.359+00:00|687194768701|203.215.63.48|Firefox|About Charles Darwin, ad Cyclists Club. RegAbout Claude Debussy, the most promine|81|2199023255557|65|687194768689|
2011-10-19T08:05:35.964+00:00|687194768706|203.215.63.48|Firefox|no|2|2199023255557|65||687194768701
2011-07-22T19:58:03.865+00:00|618475291982|203.215.63.48|Firefox|About Garry Kasparov, . He held the About Livy, lan in differeAbout Frank Zappa|79|2199023255557|65|343597385027|
2011-07-22T06:49:22.190+00:00|618475291985|203.215.63.48|Firefox|About William Randolph Hearst, public tours. Hearst formally named the estate La Cuesta EncaAbout Paraguay, ound 92% of the general population speaking Spanish and 98% sAbout Thaila|181|2199023255557|65|343597385027|
2011-07-22T04:44:57.259+00:00|618475291990|1.2.2.77|Firefox|maybe|5|8796093022237|1|412316861781|
2012-02-18T03:47:18.409+00:00|824633722199|91.191.192.127|Firefox|About Yevgeny Kafelnikov, les gold About Slavoj Žižek,  Society About Al Pacino,|80|24189255811081|4|412316861781|
2012-02-17T10:00:40.826+00:00|824633722201|27.116.34.47|Chrome|no|2|13194139533355|0|412316861784|
2012-02-17T04:16:14.627+00:00|824633722202|27.116.34.47|Chrome|great|5|13194139533355|0|412316861784|
2012-01-22T08:15:39.416+00:00|824633722206|27.116.34.47|Chrome|ok|2|13194139533355|0|687194768731|
2011-09-27T15:02:43.380+00:00|687194768735|196.29.42.107|Firefox|great|5|2199023255594|60|687194768731|
2011-09-27T12:04:32.809+00:00|687194768736|196.29.42.107|Firefox|great|5|2199023255594|60|687194768731|
2011-09-27T12:09:19.179+00:00|687194768739|196.29.42.107|Firefox|no way!|7|2199023255594|60|687194768731|
2012-05-27T06:24:23.704+00:00|962072675692|192.190.31.253|Chrome|thanks|6|13194139533352|49|893353198948|
2012-05-26T22:44:28.412+00:00|962072675694|192.190.31.253|Chrome|great|5|13194139533352|49|893353198948|
2012-07-01T08:15:35.643+00:00|962072675700|31.192.109.124|Internet Explorer|About Gamal Abdel Nasser, Non-Aligned About Slavoj Žižek,  current ongAbout William Morri|89|26388279066668|56|962072675699|
2012-07-02T02:51:28.417+00:00|962072675701|31.192.109.124|Internet Explorer|yes|3|26388279066668|56|962072675699|
2012-06-15T15:49:14.960+00:00|962072675702|203.215.63.48|Firefox|About Gamal Abdel Nasser, m, which won About The Velvet Underground & Nico,  |77|2199023255557|65|962072675699|
2012-06-15T09:43:49.468+00:00|962072675703|115.186.113.189|Safari|About Slavoj Žižek, don and president of tAbout Hungary, ary Listen/ˈhʌŋɡəri/ iAbout Jamaica, olony in 16|105|2199023255573|54|962072675699|
2012-06-15T15:49:30.636+00:00|962072675704|203.215.63.48|Firefox|no|2|2199023255557|65||962072675702
2012-07-01T08:44:40.408+00:00|962072675705|31.192.109.124|Internet Explorer|right|5|26388279066668|56||962072675700
2012-06-15T15:06:33.847+00:00|962072675706|186.64.7.5|Firefox|yes|3|26388279066658|61|962072675699|
2012-07-20T07:43:48.176+00:00|1030792152443|31.170.121.115|Internet Explorer|About Muhammad Ali Jinnah, ishment of About Slavoj Žižek, been a visiAbout|74|28587302322180|48||962072675703
2012-07-02T02:11:34.885+00:00|962072675708|203.215.63.48|Firefox|LOL|3|2199023255557|65||962072675700
2012-06-15T13:30:58.872+00:00|962072675709|27.116.34.47|Chrome|great|5|13194139533355|0||962072675703
2012-07-20T10:28:21.121+00:00|1030792152447|115.186.113.189|Safari|no way!|7|2199023255573|54||1030792152443
2012-07-01T10:47:15.211+00:00|962072675713|27.116.34.47|Chrome|right|5|13194139533355|0||962072675700
2012-06-15T18:16:34.651+00:00|962072675714|27.112.88.106|Internet Explorer|About Gamal Abdel Nasser, ionalized tAbout Slavoj Žižek, ommunist inAbout Ted Kenned|84|24189255811109|1|962072675699|
2012-08-03T18:49:46.491+00:00|1030792152452|41.188.97.221|Internet Explorer|LOL|3|28587302322196|25|962072675715|
2012-07-01T08:14:21.463+00:00|962072675717|31.192.109.124|Internet Explorer|thanks|6|26388279066668|56|962072675715|
2012-08-04T15:07:03.755+00:00|1030792152456|41.188.97.221|Internet Explorer|thanks|6|28587302322196|25|962072675715|
2012-06-14T22:06:19.263+00:00|962072675726|27.112.88.106|Internet Explorer|fine|4|24189255811109|1|962072675715|
2012-08-03T16:05:41.251+00:00|1030792152463|41.188.97.221|Internet Explorer|no way!|7|28587302322196|25|962072675715|
2012-06-14T22:17:55.381+00:00|962072675728|196.29.42.107|Firefox|About Socrates, lus is nAbout Yoko Ono, nnon. OnAbout Slavoj Žižek, ulturaliA|77|2199023255594|60|962072675715|
2012-06-15T05:22:54.203+00:00|962072675729|115.186.113.189|Safari|About Luciano Pavarotti, well known foAbout Charles I of England, s were markedAbout W|86|2199023255573|54||962072675728
2012-07-01T18:08:37.146+00:00|962072675730|31.192.109.124|Internet Explorer|roflol|6|26388279066668|56||962072675728
2012-06-16T07:24:46.055+00:00|962072675732|27.116.34.47|Chrome|ok|2|13194139533355|0|962072675731|
2012-06-15T15:16:06.622+00:00|962072675737|1.29.220.142|Chrome|About William Lyon Mackenzie King, erfect eaAbout Slavoj Žižek, of his fiAbout Alexande|87|21990232555527|1|962072675731|
2012-07-02T07:29:47.454+00:00|962072675742|31.192.109.124|Internet Explorer|LOL|3|26388279066668|56|962072675731|
2012-06-16T09:07:49.133+00:00|962072675744|186.64.7.5|Firefox|duh|3|26388279066658|61||962072675737
2012-08-04T05:28:30.593+00:00|1030792152489|41.188.97.221|Internet Explorer|About Pablo Picasso, sponsibleAbout Horatio Nelson, 1st Viscount Nelson, s pers|79|28587302322196|25|962072675747|
2012-08-04T14:56:10.360+00:00|1030792152490|115.186.113.189|Safari|roflol|6|2199023255573|54||1030792152489
2012-08-04T13:48:27.646+00:00|1030792152491|27.116.34.47|Chrome|cool|4|13194139533355|0||1030792152489
2012-07-08T08:27:44.724+00:00|962072675758|77.245.239.11|Firefox|maybe|5|14|80|962072675747|
2012-08-04T10:15:08.128+00:00|1030792152495|31.192.109.124|Internet Explorer|I see|5|26388279066668|56||1030792152489
2012-08-03T19:18:38.536+00:00|1030792152497|41.188.97.221|Internet Explorer|About Gloria Macapagal-Arroyo,  the filingAbout Horatio Nelson, 1st Viscount Nelso|82|28587302322196|25|962072675747|
2012-05-27T06:56:39.166+00:00|962072675894|193.104.227.215|Internet Explorer|LOL|3|26388279066641|86|687194768949|
2012-07-20T17:04:54.498+00:00|1030792152631|31.170.121.115|Internet Explorer|About Muammar Gaddafi, une 1942Sirte, LibyAbout David Bowie, owie continue|74|28587302322180|48|687194768949|
2012-05-14T01:54:59.422+00:00|962072675896|31.209.179.5|Firefox|About Muammar Gaddafi,  be merely a symbolic figurAbout South Georgia and the |78|28587302322204|101|687194768949|
2012-08-18T10:26:08.041+00:00|1030792152633|148.204.226.31|Chrome|About Muammar Gaddafi, le=en's signature Military seAbout Portrait of an American Fami|86|32|53|687194768949|
2012-08-19T09:18:37.089+00:00|1030792152634|41.188.97.221|Internet Explorer|About Muammar Gaddafi, mposing sanctions. SiAbout Janet Jackson,  certified album|81|28587302322196|25||1030792152633
2012-07-20T19:22:32.559+00:00|1030792152636|193.104.227.215|Internet Explorer|fine|4|26388279066641|86||1030792152631
2012-07-20T17:07:07.631+00:00|1030792152637|41.188.97.221|Internet Explorer|no way!|7|28587302322196|25||1030792152631
2012-05-14T01:49:39.058+00:00|962072675905|31.209.179.5|Firefox|no|2|28587302322204|101|549755815486|
2012-07-21T11:11:47.783+00:00|1030792152648|31.170.121.115|Internet Explorer|fine|4|28587302322180|48|549755815495|
2012-01-17T23:19:50.926+00:00|824633722442|196.29.42.107|Internet Explorer|About Jan Hus, s the Hussite Wars. A century later, as many About Kanye West,  Beautiful Dark Twisted Fantasy in 2010. WestAbout Indi|133|2199023255594|60|549755815495|
2012-07-20T16:44:16.980+00:00|1030792152651|31.170.121.115|Internet Explorer|About Mel Blanc,  Melodies theatrical cartoons. He later worked for Hanna-Barbera's television cartoons, mosAbout Jack Kerouac,  All of his books are in print today, among them: On|180|28587302322180|48|549755815495|
2012-07-21T02:16:50.010+00:00|1030792152652|196.29.42.107|Firefox|roflol|6|2199023255594|60||1030792152651
2012-08-18T21:02:03.424+00:00|1030792152653|148.204.226.31|Chrome|cool|4|32|53|549755815495|
2012-07-20T21:20:28.603+00:00|1030792152654|193.104.227.215|Internet Explorer|ok|2|26388279066641|86||1030792152651
2012-07-20T17:21:07.129+00:00|1030792152655|91.223.132.248|Internet Explorer|yes|3|10995116277761|78||1030792152651
2012-08-09T21:36:23.908+00:00|1030792153237|91.191.192.127|Firefox|roflol|6|24189255811081|4|1030792153235|
2012-08-09T21:41:57.157+00:00|1030792153238|91.191.192.127|Firefox|About Long Tall Sally,  on 19 June 1964. It was also released in Spain and FAbout Kiribati,  a number of|104|24189255811081|4|1030792153235|
2012-08-10T00:46:06.360+00:00|1030792153239|61.16.136.118|Chrome|great|5|8796093022244|0|1030792153235|
2012-08-10T15:17:49.873+00:00|1030792153240|203.215.63.48|Firefox|I see|5|2199023255557|65|1030792153235|
2012-08-10T08:58:42.693+00:00|1030792153241|203.215.63.48|Firefox|roflol|6|2199023255557|65||1030792153238
2012-08-10T12:42:46.347+00:00|1030792153250|49.206.89.61|Safari|About Hilary Duff, osis, saying tAbout James Bond, o been two indAbout Madagascar,|82|32985348833329|0|687194769569|
2012-08-10T16:13:55.717+00:00|1030792153253|61.16.136.118|Chrome|duh|3|8796093022244|0||1030792153250
2012-08-11T09:10:06.014+00:00|1030792153260|49.206.89.61|Safari|About Salvador Dalí, Moors. Dalí was About Northern Ireland,  constituting abAbout Madagas|90|32985348833329|0||1030792153250
2012-05-05T10:47:37.766+00:00|893353199944|180.222.139.188|Internet Explorer|good|4|26388279066632|59|893353199943|
2012-07-27T23:51:47.234+00:00|1030792153417|27.4.90.237|Internet Explorer|duh|3|19791209299968|0|893353199943|
2012-08-13T00:43:54.967+00:00|1030792153420|41.223.177.12|Safari|ok|2|28587302322209|60|893353199943|
2012-06-29T09:46:29.795+00:00|962072676685|24.38.139.231|Firefox|About Christopher Lee, films, most recently with Dark Shadows (2012). Lee cons|78|10995116277783|57|893353199943|
2012-05-05T18:40:54.163+00:00|893353199950|1.29.220.142|Chrome|About Katarina Srebotnik, oubles Grand Slam title, as well as five GAbout Walk This|83|21990232555527|1|893353199943|
2012-07-27T13:16:00.637+00:00|1030792153426|41.188.97.221|Internet Explorer|duh|3|28587302322196|25|893353199943|
2012-06-15T08:12:21.969+00:00|962072676695|197.220.203.36|Firefox|About Niccolò Machiavelli, lorence during the Renaissance. A foAbout Slavoj Žižek, king in the traditions of HegelianisAbout Ghana, the Briti|141|19791209299987|110|962072676693|
2012-06-16T02:21:05.803+00:00|962072676696|31.41.169.140|Chrome|cool|4|16|92||962072676695
2012-06-15T07:55:13.314+00:00|962072676697|186.64.7.5|Firefox|About Slavoj Žižek, view with Amy GooAbout Ultramega OK, a Grammy Award noAbout Sa|82|26388279066658|61|962072676693|
2012-06-15T08:00:07.413+00:00|962072676698|196.29.42.107|Firefox|I see|5|2199023255594|60||962072676697
2012-06-15T08:21:22.873+00:00|962072676700|103.1.176.97|Safari|maybe|5|28587302322223|100||962072676695
2012-06-29T09:00:32.415+00:00|962072676702|24.38.139.231|Firefox|right|5|10995116277783|57|962072676693|
2012-06-15T14:54:04.503+00:00|962072676703|148.204.226.31|Chrome|About Salvador Dalí, or luxury and my love About Ghana, due to Akan's gold weaAbout Ca|86|32|53||962072676695
2012-08-27T02:07:07.369+00:00|1030792153443|192.190.31.253|Chrome|good|4|13194139533352|49|962072676693|
2012-06-15T08:16:50.244+00:00|962072676709|31.24.165.15|Firefox|good|4|10995116277808|89||962072676695
2012-08-26T07:25:48.908+00:00|1030792153448|192.190.31.253|Chrome|yes|3|13194139533352|49|962072676711|
2012-08-12T05:35:03.568+00:00|1030792153449|27.122.45.252|Internet Explorer|I see|5|10995116277782|52|962072676711|
2012-06-15T12:32:23.617+00:00|962072676715|31.41.169.140|Chrome|no|2|16|92|962072676711|
2012-06-15T08:04:58.427+00:00|962072676716|1.29.220.142|Chrome|maybe|5|21990232555527|1|962072676711|
2012-06-15T11:27:13.197+00:00|962072676717|1.29.220.142|Chrome|LOL|3|21990232555527|1|962072676711|
2012-06-15T23:08:56.654+00:00|962072676718|103.1.176.97|Safari|duh|3|28587302322223|100|962072676711|
2012-06-16T07:52:46.334+00:00|962072676721|180.222.139.188|Internet Explorer|About Slavoj Žižek, ne and the UnivAbout Andrew Carnegie, , 1835 – AugustAbout Northe|85|26388279066632|59|962072676720|
2012-06-16T15:52:37.390+00:00|962072676722|31.182.127.125|Internet Explorer|no|2|17592186044443|92||962072676721
2012-06-16T11:06:51.788+00:00|962072676734|103.1.176.97|Safari|thx|3|28587302322223|100||962072676721
2012-06-29T16:04:10.656+00:00|962072676755|24.38.139.231|Firefox|maybe|5|10995116277783|57|962072676747|
2012-06-14T02:32:13.130+00:00|962072676756|49.50.77.195|Firefox|About Slavoj Žižek, vine and the About Dizzy Gillespie,  musicians, iAbout Billie Holida|88|8796093022234|0|962072676747|
2012-06-21T21:24:20.815+00:00|962072676759|83.147.232.27|Firefox|About Wilhelm II, German Emperor, any on a bAbout Michelangelo,  after theAbout Slavo|85|2199023255557|80|962072676747|
2012-06-21T23:19:53.593+00:00|962072676764|148.204.226.31|Chrome|ok|2|32|53||962072676759
2012-06-16T10:45:04.866+00:00|962072676768|180.222.139.188|Internet Explorer|About H. G. Wells, es. Together with Jules Verne About Terry Pratchett, erature in 2009|87|26388279066632|59|962072676767|
2012-08-28T07:02:38.533+00:00|1030792153505|46.154.44.101|Firefox|great|5|15393162788877|105||962072676768
2012-06-16T07:32:37.447+00:00|962072676772|148.204.226.31|Chrome|thanks|6|32|53|962072676770|
2012-06-16T03:52:35.785+00:00|962072676775|77.245.239.11|Firefox|thx|3|14|80|962072676770|
2012-08-28T18:46:01.418+00:00|1030792153513|46.154.44.101|Firefox|About Henry Fonda, oved both toward darker epics as Sergio LAbout Hella Good, rk|80|15393162788877|105|962072676770|
2012-07-28T12:19:02.738+00:00|1030792153514|41.188.97.221|Internet Explorer|ok|2|28587302322196|25|962072676770|
2012-06-15T08:55:04.221+00:00|962072676780|196.29.42.107|Firefox|About Otto von Bismarck, 0s and 1880s. HAbout Doris Day, ation in the laAbout Live on T|87|2199023255594|60|962072676779|
2012-06-15T21:13:57.287+00:00|962072676781|1.29.220.142|Chrome|roflol|6|21990232555527|1|962072676779|
2012-06-29T22:50:23.841+00:00|962072676785|24.38.139.231|Firefox|About Slavoj Žižek, , Hegelian phAbout Live on Two Legs, e United StatAbout |76|10995116277783|57|962072676779|
2012-06-21T02:00:49.123+00:00|962072676792|203.215.63.48|Firefox|no way!|7|2199023255557|65|962072676791|
2012-06-24T13:35:19.042+00:00|962072676797|24.50.134.194|Firefox|About Pope Pius XII, ee, and Pius'About Ulysses S. Grant, ians until reAbout What a Wonder|90|6597069766702|57|962072676791|
2012-06-29T09:41:38.936+00:00|962072676799|24.38.139.231|Firefox|no way!|7|10995116277783|57|962072676798|
2012-06-15T21:29:39.034+00:00|962072676800|31.24.165.15|Firefox|About Prince Philip, Duke of Edinburgh, h's Award Scheme fAbout Slavoj Žižek, ciety for |88|10995116277808|89|962072676798|
2012-06-16T05:06:27.394+00:00|962072676802|31.41.169.140|Chrome|yes|3|16|92|962072676798|
2012-06-16T09:47:44.989+00:00|962072676803|180.222.139.188|Internet Explorer|no way!|7|26388279066632|59||962072676800
2012-06-15T20:17:25.284+00:00|962072676805|148.204.226.31|Chrome|About Prince Philip, Duke of Edinburgh, of carriage dAbout Slavoj Žižek, p|74|32|53|962072676798|
2012-08-12T14:17:56.385+00:00|1030792153543|41.223.177.12|Safari|right|5|28587302322209|60||962072676800
