1326412502878|1577664000000|false|26388279066641|26388279066664|0.76953125
1326412502878|1577664000000|false|26388279066641|28587302322180|0.81640625
1326412502878|1577664000000|false|26388279066641|37383395344412|0.97265625
1289663409443|1577664000000|false|10995116277761|13194139533343|0.9453125
1289663409443|1577664000000|false|10995116277761|19791209300010|0.88671875
1289663409443|1577664000000|false|10995116277761|26388279066664|0.85546875
1289663409443|1577664000000|false|10995116277761|28587302322210|0.79296875
1314003116139|1577664000000|false|19791209300009|24189255811081|0.95703125
1314003116139|1577664000000|false|19791209300009|28587302322180|0.74609375
1314003116139|1577664000000|false|19791209300009|35184372088856|0.97265625
