1311716494142,1577664000000,false,19791209299968,548,1170351113151
1289663409443,1577664000000,false,10995116277761,514,1120252676939
1289663409443,1577664000000,false,10995116277761,496,1154953538517
1289663409443,1577664000000,false,10995116277761,507,1157634169741
1289663409443,1577664000000,false,10995116277761,293,1153975243700
1341276916938,1577664000000,false,30786325577731,1043,1085454314244
1341276916938,1577664000000,false,30786325577731,1033,1112284618000
1341276916938,1577664000000,false,30786325577731,999,1085216141475
1333102272788,1577664000000,false,28587302322180,1566,1168290970637
1333102272788,1577664000000,false,28587302322180,1564,1154862987003
1317864211981,1577664000000,false,21990232555526,909,1207444982218
1317864211981,1577664000000,false,21990232555526,924,1233382816726
1317864211981,1577664000000,false,21990232555526,925,1190370965490
1317864211981,1577664000000,false,21990232555526,938,1215253713494
1317864211981,1577664000000,false,21990232555526,928,1209266508689
1318824525182,1577664000000,false,21990232555527,908,1144754625102
1318824525182,1577664000000,false,21990232555527,938,1153752276148
1318824525182,1577664000000,false,21990232555527,919,1131456136443
1326224694406,1577664000000,false,26388279066632,1,1123754418319
1326224694406,1577664000000,false,26388279066632,3,1159783373210
1353622525962,1577664000000,false,37383395344394,489,1279742321185
1353622525962,1577664000000,false,37383395344394,453,1255113421164
1340714255179,1577664000000,false,30786325577740,298,1227192912464
1340714255179,1577664000000,false,30786325577740,296,1237891358150
1299944442861,1577664000000,false,15393162788877,1337,1290310068764
1299944442861,1577664000000,false,15393162788877,1333,1259976700864
1299944442861,1577664000000,false,15393162788877,1340,1272462481205
1299944442861,1577664000000,false,15393162788877,1341,1238018898292
1299944442861,1577664000000,false,15393162788877,1331,1237111274871
1262531431499,1577664000000,false,14,603,1081684856726
1262531431499,1577664000000,false,14,591,1120249207904
1262531431499,1577664000000,false,14,589,1088751938404
1264943583929,1577664000000,false,16,978,1106022184607
1264943583929,1577664000000,false,16,972,1143481493026
1326412502878,1577664000000,false,26388279066641,811,1035065795350
1312433278173,1577664000000,false,19791209299987,1572,1180603189869
1312433278173,1577664000000,false,19791209299987,1574,1138829581807
1312433278173,1577664000000,false,19791209299987,593,1152599738566
1312433278173,1577664000000,false,19791209299987,1573,1142002380336
1331651768597,1577664000000,false,28587302322196,776,1193231447511
1331651768597,1577664000000,false,28587302322196,775,1203271986717
1271554041494,1577664000000,false,2199023255573,890,1215361456169
1271554041494,1577664000000,false,2199023255573,892,1227542536499
1293168334086,1577664000000,false,10995116277782,666,1213112930043
1293168334086,1577664000000,false,10995116277782,680,1192061660942
1293168334086,1577664000000,false,10995116277782,670,1212846519621
1351999875404,1577664000000,false,35184372088856,913,1009550506686
1351999875404,1577664000000,false,35184372088856,933,1018004967808
1353779521966,1577664000000,false,37383395344409,663,1258783035239
1353779521966,1577664000000,false,37383395344409,657,1253771763967
1353779521966,1577664000000,false,37383395344409,644,1257659855462
1353779521966,1577664000000,false,37383395344409,637,1250167674992
1263909070863,1577664000000,false,27,974,1225195432182
1263909070863,1577664000000,false,27,970,1225814381651
1353963223769,1577664000000,false,37383395344412,1248,1259212169103
1298880809086,1577664000000,false,13194139533343,481,1033095422514
1298880809086,1577664000000,false,13194139533343,457,977282724359
1298880809086,1577664000000,false,13194139533343,444,999063755010
1298880809086,1577664000000,false,13194139533343,483,1013178810934
1298880809086,1577664000000,false,13194139533343,459,1021884760435
1325467280107,1577664000000,false,24189255811104,785,988838070893
1325467280107,1577664000000,false,24189255811104,789,992785701271
1325467280107,1577664000000,false,24189255811104,778,1010763929531
1325467280107,1577664000000,false,24189255811104,792,979990625339
1325467280107,1577664000000,false,24189255811104,807,985021624454
1331959549301,1577664000000,false,28587302322210,26,1286157654794
1331959549301,1577664000000,false,28587302322210,22,1088404622058
1331959549301,1577664000000,false,28587302322210,30,1210488166184
1302797360493,1577664000000,false,15393162788899,894,1312426024771
1302797360493,1577664000000,false,15393162788899,889,1329639961073
1302797360493,1577664000000,false,15393162788899,888,1319904077608
1302797360493,1577664000000,false,15393162788899,890,1329878262298
1302797360493,1577664000000,false,15393162788899,891,1334351597271
1348883310128,1577664000000,false,35184372088868,550,1116956516594
1348883310128,1577664000000,false,35184372088868,540,1099598410712
1348883310128,1577664000000,false,35184372088868,554,1133004266975
1348883310128,1577664000000,false,35184372088868,544,1097753580024
1356750811481,1577664000000,false,37383395344421,932,1266284839052
1356750811481,1577664000000,false,37383395344421,919,1309374092488
1356750811481,1577664000000,false,37383395344421,912,1176186832215
1349921735818,1577664000000,false,35184372088870,800,1226782537593
1349921735818,1577664000000,false,35184372088870,808,1311357350506
1349921735818,1577664000000,false,35184372088870,798,1045049471625
1349921735818,1577664000000,false,35184372088870,780,1268244503499
1344412408961,1577664000000,false,32985348833319,1136,1185704837390
1344412408961,1577664000000,false,32985348833319,1056,1206436169935
1313907075212,1577664000000,false,19791209300010,8,989790604847
1283214274501,1577664000000,false,6597069766699,540,1290269930622
1283214274501,1577664000000,false,6597069766699,546,1305243125213
1283214274501,1577664000000,false,6597069766699,553,1280213341337
1283214274501,1577664000000,false,6597069766699,544,1270786077606
1277243331442,1577664000000,false,4398046511148,1046,1084513178381
1277243331442,1577664000000,false,4398046511148,815,1271835435360
1277243331442,1577664000000,false,4398046511148,1027,1342680537488
1299461147322,1577664000000,false,15393162788910,779,1225864613818
1299461147322,1577664000000,false,15393162788910,787,1253906558123
1299461147322,1577664000000,false,15393162788910,799,1219886077615
1299461147322,1577664000000,false,15393162788910,781,1260317283222
1263062237970,1577664000000,false,47,1228,1077713433265
1263062237970,1577664000000,false,47,1227,1069968848065
1263062237970,1577664000000,false,47,1230,1047148598160
1263062237970,1577664000000,false,47,1229,1031993165619
1322356111517,1577664000000,false,24189255811121,541,1004489068059
